Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
32367,D2,1996,1996-10-11,RW Essen,Kaiserslautern,1,4,A
32368,D2,1996,1996-10-11,Wolfsburg,Mannheim,1,1,D
32369,D2,1996,1996-10-12,CZ Jena,Unterhaching,1,1,D
32370,D2,1996,1996-10-12,Uerdingen,Meppen,0,0,D
32371,D2,1996,1996-10-13,Gutersloh,Oldenburg,1,0,H
32372,D2,1996,1996-10-13,Hertha,Zwickau,1,0,H
32373,D2,1996,1996-10-13,RB Leipzig,Lubeck,0,0,D
32374,D2,1996,1996-10-13,Stuttgarter K,F Koln,3,1,H
32375,D2,1996,1996-10-14,Mainz,Ein Frankfurt,2,2,D
32376,D2,1996,1996-10-18,Mannheim,Hertha,2,1,H
32377,D2,1996,1996-10-18,Meppen,Mainz,5,4,H
32378,D2,1996,1996-10-19,Ein Frankfurt,Wolfsburg,1,1,D
32379,D2,1996,1996-10-19,Unterhaching,Uerdingen,0,0,D
32380,D2,1996,1996-10-20,Lubeck,Gutersloh,2,3,A
32381,D2,1996,1996-10-20,Oldenburg,RW Essen,2,1,H
32382,D2,1996,1996-10-20,Stuttgarter K,CZ Jena,1,2,A
32383,D2,1996,1996-10-20,Zwickau,RB Leipzig,1,2,A
32384,D2,1996,1996-10-21,F Koln,Kaiserslautern,0,0,D
32385,D2,1996,1996-10-23,Hertha,Oldenburg,1,0,H
32386,D2,1996,1996-10-25,CZ Jena,F Koln,1,1,D
32387,D2,1996,1996-10-25,RW Essen,Lubeck,2,0,H
32388,D2,1996,1996-10-25,Uerdingen,Stuttgarter K,3,1,H
32389,D2,1996,1996-10-26,Kaiserslautern,Oldenburg,6,2,H
32390,D2,1996,1996-10-27,Gutersloh,Zwickau,3,1,H
32391,D2,1996,1996-10-27,RB Leipzig,Mannheim,6,1,H
32392,D2,1996,1996-10-27,Mainz,Unterhaching,0,0,D
32393,D2,1996,1996-10-27,Wolfsburg,Meppen,3,1,H
32394,D2,1996,1996-10-28,Hertha,Ein Frankfurt,1,2,A
32395,D2,1996,1996-11-01,CZ Jena,Uerdingen,2,2,D
32396,D2,1996,1996-11-01,F Koln,Oldenburg,7,1,H
32397,D2,1996,1996-11-02,Ein Frankfurt,RB Leipzig,2,3,A
32398,D2,1996,1996-11-02,Stuttgarter K,Mainz,2,1,H
32399,D2,1996,1996-11-03,Lubeck,Kaiserslautern,0,2,A
32400,D2,1996,1996-11-03,Mannheim,Gutersloh,1,0,H
32401,D2,1996,1996-11-03,Meppen,Hertha,1,1,D
32402,D2,1996,1996-11-03,Zwickau,RW Essen,2,1,H
32403,D2,1996,1996-11-04,Unterhaching,Wolfsburg,1,0,H
32404,D2,1996,1996-11-15,Hertha,Unterhaching,3,0,H
32405,D2,1996,1996-11-15,Kaiserslautern,Zwickau,4,1,H
32406,D2,1996,1996-11-15,Wolfsburg,Stuttgarter K,0,0,D
32407,D2,1996,1996-11-16,Mainz,CZ Jena,3,2,H
32408,D2,1996,1996-11-17,RW Essen,Mannheim,2,1,H
32409,D2,1996,1996-11-17,Gutersloh,Ein Frankfurt,3,1,H
32410,D2,1996,1996-11-17,RB Leipzig,Meppen,1,3,A
32411,D2,1996,1996-11-17,Oldenburg,Lubeck,1,1,D
32412,D2,1996,1996-11-18,Uerdingen,F Koln,1,2,A
32413,D2,1996,1996-11-22,CZ Jena,Wolfsburg,3,3,D
32414,D2,1996,1996-11-22,Ein Frankfurt,RW Essen,3,0,H
32415,D2,1996,1996-11-23,Mannheim,Kaiserslautern,2,0,H
32416,D2,1996,1996-11-23,Zwickau,Oldenburg,1,0,H
32417,D2,1996,1996-11-24,Lubeck,F Koln,1,1,D
32418,D2,1996,1996-11-24,Meppen,Gutersloh,2,0,H
32419,D2,1996,1996-11-24,Stuttgarter K,Hertha,1,2,A
32420,D2,1996,1996-11-24,Unterhaching,RB Leipzig,1,1,D
32421,D2,1996,1996-11-25,Mainz,Uerdingen,3,1,H
32422,D2,1996,1996-11-29,RW Essen,Meppen,2,1,H
32423,D2,1996,1996-11-29,Wolfsburg,Uerdingen,1,0,H
32424,D2,1996,1996-11-30,Hertha,CZ Jena,0,1,A
32425,D2,1996,1996-11-30,RB Leipzig,Stuttgarter K,0,0,D
32426,D2,1996,1996-12-01,F Koln,Mainz,1,3,A
32427,D2,1996,1996-12-01,Gutersloh,Unterhaching,1,1,D
32428,D2,1996,1996-12-01,Lubeck,Zwickau,1,1,D
32429,D2,1996,1996-12-02,Kaiserslautern,Ein Frankfurt,5,0,H
32430,D2,1996,1996-12-06,CZ Jena,RB Leipzig,0,0,D
32431,D2,1996,1996-12-06,Mainz,Wolfsburg,0,0,D
32432,D2,1996,1996-12-07,Ein Frankfurt,Oldenburg,2,3,A
32433,D2,1996,1996-12-07,Zwickau,F Koln,2,0,H
32434,D2,1996,1996-12-08,Mannheim,Lubeck,3,1,H
32435,D2,1996,1996-12-08,Meppen,Kaiserslautern,2,1,H
32436,D2,1996,1996-12-08,Stuttgarter K,Gutersloh,1,1,D
32437,D2,1996,1996-12-08,Unterhaching,RW Essen,2,0,H
32438,D2,1996,1996-12-09,Uerdingen,Hertha,2,3,A
32439,D2,1996,1996-12-14,Oldenburg,Mannheim,1,0,H
32440,D2,1996,1997-02-21,Uerdingen,RB Leipzig,5,0,H
32441,D2,1996,1997-02-21,Unterhaching,Kaiserslautern,0,0,D
32442,D2,1996,1997-02-22,Mannheim,Zwickau,4,0,H
32443,D2,1996,1997-02-22,Wolfsburg,F Koln,2,1,H
32444,D2,1996,1997-02-23,CZ Jena,Gutersloh,2,5,A
32445,D2,1996,1997-02-23,Ein Frankfurt,Lubeck,3,0,H
32446,D2,1996,1997-02-23,Meppen,Oldenburg,2,1,H
32447,D2,1996,1997-02-23,Stuttgarter K,RW Essen,1,1,D
32448,D2,1996,1997-02-24,Mainz,Hertha,0,1,A
32449,D2,1996,1997-02-28,RW Essen,CZ Jena,0,2,A
32450,D2,1996,1997-02-28,F Koln,Mannheim,4,0,H
32451,D2,1996,1997-03-01,RB Leipzig,Mainz,3,0,H
32452,D2,1996,1997-03-02,Gutersloh,Uerdingen,1,1,D
32453,D2,1996,1997-03-02,Kaiserslautern,Stuttgarter K,2,0,H
32454,D2,1996,1997-03-02,Lubeck,Meppen,4,1,H
32455,D2,1996,1997-03-02,Oldenburg,Unterhaching,1,3,A
32456,D2,1996,1997-03-02,Zwickau,Ein Frankfurt,1,0,H
32457,D2,1996,1997-03-03,Hertha,Wolfsburg,1,0,H
32458,D2,1996,1997-03-07,CZ Jena,Kaiserslautern,2,2,D
32459,D2,1996,1997-03-07,Mainz,Gutersloh,3,0,H
32460,D2,1996,1997-03-08,Hertha,F Koln,4,2,H
32461,D2,1996,1997-03-08,Meppen,Zwickau,3,0,H
32462,D2,1996,1997-03-08,Stuttgarter K,Oldenburg,5,0,H
32463,D2,1996,1997-03-08,Uerdingen,RW Essen,1,0,H
32464,D2,1996,1997-03-08,Unterhaching,Lubeck,0,0,D
32465,D2,1996,1997-03-10,Ein Frankfurt,Mannheim,1,0,H
32466,D2,1996,1997-03-14,RW Essen,Mainz,0,2,A
32467,D2,1996,1997-03-14,F Koln,Ein Frankfurt,0,0,D
32468,D2,1996,1997-03-15,Mannheim,Meppen,1,0,H
32469,D2,1996,1997-03-15,Zwickau,Unterhaching,0,2,A
32470,D2,1996,1997-03-16,Gutersloh,Wolfsburg,1,1,D
32471,D2,1996,1997-03-16,RB Leipzig,Hertha,0,3,A
32472,D2,1996,1997-03-16,Lubeck,Stuttgarter K,1,0,H
32473,D2,1996,1997-03-16,Oldenburg,CZ Jena,1,0,H
32474,D2,1996,1997-03-17,Kaiserslautern,Uerdingen,3,1,H
32475,D2,1996,1997-03-19,Wolfsburg,RB Leipzig,2,0,H
32476,D2,1996,1997-03-21,CZ Jena,Lubeck,1,1,D
32477,D2,1996,1997-03-21,Uerdingen,Oldenburg,1,0,H
32478,D2,1996,1997-03-22,Stuttgarter K,Zwickau,1,0,H
32479,D2,1996,1997-03-23,Hertha,Gutersloh,5,2,H
32480,D2,1996,1997-03-23,RB Leipzig,F Koln,4,1,H
32481,D2,1996,1997-03-23,Meppen,Ein Frankfurt,1,1,D
32482,D2,1996,1997-03-23,Unterhaching,Mannheim,2,1,H
32483,D2,1996,1997-03-23,Wolfsburg,RW Essen,5,1,H
32484,D2,1996,1997-03-24,Mainz,Kaiserslautern,0,0,D
32485,D2,1996,1997-03-28,F Koln,Meppen,0,0,D
32486,D2,1996,1997-03-28,Mannheim,Stuttgarter K,0,1,A
32487,D2,1996,1997-03-29,RW Essen,Hertha,2,1,H
32488,D2,1996,1997-03-29,Kaiserslautern,Wolfsburg,4,0,H
32489,D2,1996,1997-03-29,Lubeck,Uerdingen,2,0,H
32490,D2,1996,1997-03-30,Ein Frankfurt,Unterhaching,1,0,H
32491,D2,1996,1997-03-30,Gutersloh,RB Leipzig,2,0,H
32492,D2,1996,1997-03-30,Oldenburg,Mainz,1,1,D
32493,D2,1996,1997-03-30,Zwickau,CZ Jena,1,0,H
32494,D2,1996,1997-04-04,CZ Jena,Mannheim,1,1,D
32495,D2,1996,1997-04-04,Mainz,Lubeck,1,1,D
32496,D2,1996,1997-04-05,Gutersloh,F Koln,1,0,H
32497,D2,1996,1997-04-05,Stuttgarter K,Ein Frankfurt,0,0,D
32498,D2,1996,1997-04-06,RB Leipzig,RW Essen,2,0,H
32499,D2,1996,1997-04-06,Uerdingen,Zwickau,3,0,H
32500,D2,1996,1997-04-06,Unterhaching,Meppen,1,2,A
32501,D2,1996,1997-04-06,Wolfsburg,Oldenburg,2,2,D
32502,D2,1996,1997-04-07,Hertha,Kaiserslautern,2,0,H
32503,D2,1996,1997-04-11,Ein Frankfurt,CZ Jena,1,1,D
32504,D2,1996,1997-04-11,Kaiserslautern,RB Leipzig,4,1,H
32505,D2,1996,1997-04-12,RW Essen,Gutersloh,2,2,D
32506,D2,1996,1997-04-12,Mannheim,Uerdingen,1,0,H
32507,D2,1996,1997-04-13,F Koln,Unterhaching,3,1,H
32508,D2,1996,1997-04-13,Lubeck,Wolfsburg,0,0,D
32509,D2,1996,1997-04-13,Oldenburg,Hertha,2,2,D
32510,D2,1996,1997-04-13,Zwickau,Mainz,0,0,D
32511,D2,1996,1997-04-14,Meppen,Stuttgarter K,1,1,D
32512,D2,1996,1997-04-18,Mainz,Mannheim,2,0,H
32513,D2,1996,1997-04-18,Wolfsburg,Zwickau,1,1,D
32514,D2,1996,1997-04-19,Stuttgarter K,Unterhaching,1,0,H
32515,D2,1996,1997-04-19,Uerdingen,Ein Frankfurt,3,0,H
32516,D2,1996,1997-04-20,CZ Jena,Meppen,2,1,H
32517,D2,1996,1997-04-20,RW Essen,F Koln,0,4,A
32518,D2,1996,1997-04-20,Gutersloh,Kaiserslautern,1,1,D
32519,D2,1996,1997-04-20,RB Leipzig,Oldenburg,0,0,D
32520,D2,1996,1997-04-21,Hertha,Lubeck,0,0,D
32521,D2,1996,1997-04-24,Mannheim,Wolfsburg,1,3,A
32522,D2,1996,1997-04-25,Kaiserslautern,RW Essen,3,2,H
32523,D2,1996,1997-04-25,Meppen,Uerdingen,2,0,H
32524,D2,1996,1997-04-26,Zwickau,Hertha,1,2,A
32525,D2,1996,1997-04-27,F Koln,Stuttgarter K,1,2,A
32526,D2,1996,1997-04-27,Lubeck,RB Leipzig,0,1,A
32527,D2,1996,1997-04-27,Oldenburg,Gutersloh,2,0,H
32528,D2,1996,1997-04-27,Unterhaching,CZ Jena,2,1,H
32529,D2,1996,1997-04-28,Ein Frankfurt,Mainz,1,0,H
32530,D2,1996,1997-05-02,Hertha,Mannheim,2,2,D
32531,D2,1996,1997-05-02,Mainz,Meppen,3,0,H
32532,D2,1996,1997-05-03,RW Essen,Oldenburg,5,0,H
32533,D2,1996,1997-05-03,Wolfsburg,Ein Frankfurt,4,1,H
32534,D2,1996,1997-05-04,CZ Jena,Stuttgarter K,0,0,D
32535,D2,1996,1997-05-04,Gutersloh,Lubeck,3,1,H
32536,D2,1996,1997-05-04,Kaiserslautern,F Koln,2,0,H
32537,D2,1996,1997-05-04,RB Leipzig,Zwickau,4,0,H
32538,D2,1996,1997-05-05,Uerdingen,Unterhaching,0,4,A
32539,D2,1996,1997-05-09,F Koln,CZ Jena,2,0,H
32540,D2,1996,1997-05-09,Meppen,Wolfsburg,0,0,D
32541,D2,1996,1997-05-10,Mannheim,RB Leipzig,1,1,D
32542,D2,1996,1997-05-10,Oldenburg,Kaiserslautern,0,1,A
32543,D2,1996,1997-05-11,Lubeck,RW Essen,3,2,H
32544,D2,1996,1997-05-11,Stuttgarter K,Uerdingen,1,0,H
32545,D2,1996,1997-05-11,Unterhaching,Mainz,0,0,D
32546,D2,1996,1997-05-11,Zwickau,Gutersloh,3,1,H
32547,D2,1996,1997-05-12,Ein Frankfurt,Hertha,3,1,H
32548,D2,1996,1997-05-16,Uerdingen,CZ Jena,2,2,D
32549,D2,1996,1997-05-16,Wolfsburg,Unterhaching,0,0,D
32550,D2,1996,1997-05-17,RB Leipzig,Ein Frankfurt,2,3,A
32551,D2,1996,1997-05-17,Oldenburg,F Koln,1,1,D
32552,D2,1996,1997-05-18,RW Essen,Zwickau,1,2,A
32553,D2,1996,1997-05-18,Gutersloh,Mannheim,0,0,D
32554,D2,1996,1997-05-18,Kaiserslautern,Lubeck,7,0,H
32555,D2,1996,1997-05-18,Mainz,Stuttgarter K,1,0,H
32556,D2,1996,1997-05-19,Hertha,Meppen,3,0,H
32557,D2,1996,1997-05-21,CZ Jena,Mainz,2,1,H
32558,D2,1996,1997-05-21,F Koln,Uerdingen,1,2,A
32559,D2,1996,1997-05-21,Stuttgarter K,Wolfsburg,0,0,D
32560,D2,1996,1997-05-22,Ein Frankfurt,Gutersloh,2,0,H
32561,D2,1996,1997-05-22,Lubeck,Oldenburg,2,0,H
32562,D2,1996,1997-05-22,Mannheim,RW Essen,3,3,D
32563,D2,1996,1997-05-22,Meppen,RB Leipzig,0,0,D
32564,D2,1996,1997-05-22,Unterhaching,Hertha,1,2,A
32565,D2,1996,1997-05-22,Zwickau,Kaiserslautern,2,1,H
32566,D2,1996,1997-05-24,Wolfsburg,CZ Jena,4,1,H
32567,D2,1996,1997-05-25,RW Essen,Ein Frankfurt,4,1,H
32568,D2,1996,1997-05-25,F Koln,Lubeck,0,3,A
32569,D2,1996,1997-05-25,Gutersloh,Meppen,4,2,H
32570,D2,1996,1997-05-25,Hertha,Stuttgarter K,0,1,A
32571,D2,1996,1997-05-25,RB Leipzig,Unterhaching,3,0,H
32572,D2,1996,1997-05-25,Oldenburg,Zwickau,1,2,A
32573,D2,1996,1997-05-25,Uerdingen,Mainz,0,1,A
32574,D2,1996,1997-05-26,Kaiserslautern,Mannheim,5,0,H
32575,D2,1996,1997-06-01,CZ Jena,Hertha,2,1,H
32576,D2,1996,1997-06-01,Ein Frankfurt,Kaiserslautern,0,0,D
32577,D2,1996,1997-06-01,Mainz,F Koln,2,0,H
32578,D2,1996,1997-06-01,Mannheim,Oldenburg,2,0,H
32579,D2,1996,1997-06-01,Meppen,RW Essen,1,1,D
32580,D2,1996,1997-06-01,Stuttgarter K,RB Leipzig,3,1,H
32581,D2,1996,1997-06-01,Uerdingen,Wolfsburg,0,3,A
32582,D2,1996,1997-06-01,Unterhaching,Gutersloh,3,1,H
32583,D2,1996,1997-06-01,Zwickau,Lubeck,2,0,H
32584,D2,1996,1997-06-08,Hertha,Uerdingen,0,2,A
32585,D2,1996,1997-06-11,RW Essen,Unterhaching,1,2,A
32586,D2,1996,1997-06-11,F Koln,Zwickau,2,1,H
32587,D2,1996,1997-06-11,Gutersloh,Stuttgarter K,1,0,H
32588,D2,1996,1997-06-11,Kaiserslautern,Meppen,7,6,H
32589,D2,1996,1997-06-11,RB Leipzig,CZ Jena,3,3,D
32590,D2,1996,1997-06-11,Lubeck,Mannheim,2,3,A
32591,D2,1996,1997-06-11,Oldenburg,Ein Frankfurt,1,2,A
32592,D2,1996,1997-06-11,Wolfsburg,Mainz,5,4,H
38795,E0,1996,1996-08-17,Arsenal,West Ham,2,0,H
38796,E0,1996,1996-08-17,Blackburn,Tottenham,0,2,A
38797,E0,1996,1996-08-17,Coventry,Nott'm Forest,0,3,A
38798,E0,1996,1996-08-17,Derby,Leeds,3,3,D
38799,E0,1996,1996-08-17,Everton,Newcastle,2,0,H
38800,E0,1996,1996-08-17,Middlesbrough,Liverpool,3,3,D
38801,E0,1996,1996-08-17,Sheffield Weds,Aston Villa,2,1,H
38802,E0,1996,1996-08-17,Sunderland,Leicester,0,0,D
38803,E0,1996,1996-08-17,Wimbledon,Man United,0,3,A
38804,E0,1996,1996-08-18,Southampton,Chelsea,0,0,D
38805,E0,1996,1996-08-19,Liverpool,Arsenal,2,0,H
38806,E0,1996,1996-08-20,Leeds,Sheffield Weds,0,2,A
38807,E0,1996,1996-08-21,Aston Villa,Blackburn,1,0,H
38808,E0,1996,1996-08-21,Chelsea,Middlesbrough,1,0,H
38809,E0,1996,1996-08-21,Leicester,Southampton,2,1,H
38810,E0,1996,1996-08-21,Man United,Everton,2,2,D
38811,E0,1996,1996-08-21,Newcastle,Wimbledon,2,0,H
38812,E0,1996,1996-08-21,Nott'm Forest,Sunderland,1,4,A
38813,E0,1996,1996-08-21,Tottenham,Derby,1,1,D
38814,E0,1996,1996-08-21,West Ham,Coventry,1,1,D
38815,E0,1996,1996-08-24,Aston Villa,Derby,2,0,H
38816,E0,1996,1996-08-24,Chelsea,Coventry,2,0,H
38817,E0,1996,1996-08-24,Leicester,Arsenal,0,2,A
38818,E0,1996,1996-08-24,Liverpool,Sunderland,0,0,D
38819,E0,1996,1996-08-24,Newcastle,Sheffield Weds,1,2,A
38820,E0,1996,1996-08-24,Nott'm Forest,Middlesbrough,1,1,D
38821,E0,1996,1996-08-24,Tottenham,Everton,0,0,D
38822,E0,1996,1996-08-24,West Ham,Southampton,2,1,H
38823,E0,1996,1996-08-25,Man United,Blackburn,2,2,D
38824,E0,1996,1996-08-26,Leeds,Wimbledon,1,0,H
38825,E0,1996,1996-09-02,Sheffield Weds,Leicester,2,1,H
38826,E0,1996,1996-09-04,Arsenal,Chelsea,3,3,D
38827,E0,1996,1996-09-04,Blackburn,Leeds,0,1,A
38828,E0,1996,1996-09-04,Coventry,Liverpool,0,1,A
38829,E0,1996,1996-09-04,Derby,Man United,1,1,D
38830,E0,1996,1996-09-04,Everton,Aston Villa,0,1,A
38831,E0,1996,1996-09-04,Middlesbrough,West Ham,4,1,H
38832,E0,1996,1996-09-04,Southampton,Nott'm Forest,2,2,D
38833,E0,1996,1996-09-04,Sunderland,Newcastle,1,2,A
38834,E0,1996,1996-09-04,Wimbledon,Tottenham,1,0,H
38835,E0,1996,1996-09-07,Aston Villa,Arsenal,2,2,D
38836,E0,1996,1996-09-07,Leeds,Man United,0,4,A
38837,E0,1996,1996-09-07,Liverpool,Southampton,2,1,H
38838,E0,1996,1996-09-07,Middlesbrough,Coventry,4,0,H
38839,E0,1996,1996-09-07,Nott'm Forest,Leicester,0,0,D
38840,E0,1996,1996-09-07,Sheffield Weds,Chelsea,0,2,A
38841,E0,1996,1996-09-07,Tottenham,Newcastle,1,2,A
38842,E0,1996,1996-09-07,Wimbledon,Everton,4,0,H
38843,E0,1996,1996-09-08,Sunderland,West Ham,0,0,D
38844,E0,1996,1996-09-09,Blackburn,Derby,1,2,A
38845,E0,1996,1996-09-14,Coventry,Leeds,2,1,H
38846,E0,1996,1996-09-14,Derby,Sunderland,1,0,H
38847,E0,1996,1996-09-14,Everton,Middlesbrough,1,2,A
38848,E0,1996,1996-09-14,Man United,Nott'm Forest,4,1,H
38849,E0,1996,1996-09-14,Newcastle,Blackburn,2,1,H
38850,E0,1996,1996-09-14,Southampton,Tottenham,0,1,A
38851,E0,1996,1996-09-14,West Ham,Wimbledon,0,2,A
38852,E0,1996,1996-09-15,Chelsea,Aston Villa,1,1,D
38853,E0,1996,1996-09-15,Leicester,Liverpool,0,3,A
38854,E0,1996,1996-09-16,Arsenal,Sheffield Weds,4,1,H
38855,E0,1996,1996-09-21,Aston Villa,Man United,0,0,D
38856,E0,1996,1996-09-21,Blackburn,Everton,1,1,D
38857,E0,1996,1996-09-21,Leeds,Newcastle,0,1,A
38858,E0,1996,1996-09-21,Liverpool,Chelsea,5,1,H
38859,E0,1996,1996-09-21,Middlesbrough,Arsenal,0,2,A
38860,E0,1996,1996-09-21,Nott'm Forest,West Ham,0,2,A
38861,E0,1996,1996-09-21,Sheffield Weds,Derby,0,0,D
38862,E0,1996,1996-09-21,Sunderland,Coventry,1,0,H
38863,E0,1996,1996-09-22,Tottenham,Leicester,1,2,A
38864,E0,1996,1996-09-23,Wimbledon,Southampton,3,1,H
38865,E0,1996,1996-09-28,Arsenal,Sunderland,2,0,H
38866,E0,1996,1996-09-28,Chelsea,Nott'm Forest,1,1,D
38867,E0,1996,1996-09-28,Coventry,Blackburn,0,0,D
38868,E0,1996,1996-09-28,Derby,Wimbledon,0,2,A
38869,E0,1996,1996-09-28,Everton,Sheffield Weds,2,0,H
38870,E0,1996,1996-09-28,Leicester,Leeds,1,0,H
38871,E0,1996,1996-09-28,Southampton,Middlesbrough,4,0,H
38872,E0,1996,1996-09-29,Man United,Tottenham,2,0,H
38873,E0,1996,1996-09-29,West Ham,Liverpool,1,2,A
38874,E0,1996,1996-09-30,Newcastle,Aston Villa,4,3,H
38875,E0,1996,1996-10-12,Blackburn,Arsenal,0,2,A
38876,E0,1996,1996-10-12,Derby,Newcastle,0,1,A
38877,E0,1996,1996-10-12,Everton,West Ham,2,1,H
38878,E0,1996,1996-10-12,Leeds,Nott'm Forest,2,0,H
38879,E0,1996,1996-10-12,Leicester,Chelsea,1,3,A
38880,E0,1996,1996-10-12,Man United,Liverpool,1,0,H
38881,E0,1996,1996-10-12,Tottenham,Aston Villa,1,0,H
38882,E0,1996,1996-10-12,Wimbledon,Sheffield Weds,4,2,H
38883,E0,1996,1996-10-13,Coventry,Southampton,1,1,D
38884,E0,1996,1996-10-14,Sunderland,Middlesbrough,2,2,D
38885,E0,1996,1996-10-19,Arsenal,Coventry,0,0,D
38886,E0,1996,1996-10-19,Aston Villa,Leeds,2,0,H
38887,E0,1996,1996-10-19,Chelsea,Wimbledon,2,4,A
38888,E0,1996,1996-10-19,Middlesbrough,Tottenham,0,3,A
38889,E0,1996,1996-10-19,Nott'm Forest,Derby,1,1,D
38890,E0,1996,1996-10-19,Sheffield Weds,Blackburn,1,1,D
38891,E0,1996,1996-10-19,Southampton,Sunderland,3,0,H
38892,E0,1996,1996-10-19,West Ham,Leicester,1,0,H
38893,E0,1996,1996-10-20,Newcastle,Man United,5,0,H
38894,E0,1996,1996-10-26,Arsenal,Leeds,3,0,H
38895,E0,1996,1996-10-26,Chelsea,Tottenham,3,1,H
38896,E0,1996,1996-10-26,Coventry,Sheffield Weds,0,0,D
38897,E0,1996,1996-10-26,Leicester,Newcastle,2,0,H
38898,E0,1996,1996-10-26,Middlesbrough,Wimbledon,0,0,D
38899,E0,1996,1996-10-26,Southampton,Man United,6,3,H
38900,E0,1996,1996-10-26,Sunderland,Aston Villa,1,0,H
38901,E0,1996,1996-10-26,West Ham,Blackburn,2,1,H
38902,E0,1996,1996-10-27,Liverpool,Derby,2,1,H
38903,E0,1996,1996-10-28,Nott'm Forest,Everton,0,1,A
38904,E0,1996,1996-11-02,Aston Villa,Nott'm Forest,2,0,H
38905,E0,1996,1996-11-02,Derby,Leicester,2,0,H
38906,E0,1996,1996-11-02,Leeds,Sunderland,3,0,H
38907,E0,1996,1996-11-02,Man United,Chelsea,1,2,A
38908,E0,1996,1996-11-02,Sheffield Weds,Southampton,1,1,D
38909,E0,1996,1996-11-02,Tottenham,West Ham,1,0,H
38910,E0,1996,1996-11-02,Wimbledon,Arsenal,2,2,D
38911,E0,1996,1996-11-03,Blackburn,Liverpool,3,0,H
38912,E0,1996,1996-11-03,Newcastle,Middlesbrough,3,1,H
38913,E0,1996,1996-11-04,Everton,Coventry,1,1,D
38914,E0,1996,1996-11-16,Aston Villa,Leicester,1,3,A
38915,E0,1996,1996-11-16,Blackburn,Chelsea,1,1,D
38916,E0,1996,1996-11-16,Everton,Southampton,7,1,H
38917,E0,1996,1996-11-16,Leeds,Liverpool,0,2,A
38918,E0,1996,1996-11-16,Man United,Arsenal,1,0,H
38919,E0,1996,1996-11-16,Newcastle,West Ham,1,1,D
38920,E0,1996,1996-11-16,Tottenham,Sunderland,2,0,H
38921,E0,1996,1996-11-16,Wimbledon,Coventry,2,2,D
38922,E0,1996,1996-11-17,Derby,Middlesbrough,2,1,H
38923,E0,1996,1996-11-18,Sheffield Weds,Nott'm Forest,2,0,H
38924,E0,1996,1996-11-20,Liverpool,Everton,1,1,D
38925,E0,1996,1996-11-23,Chelsea,Newcastle,1,1,D
38926,E0,1996,1996-11-23,Coventry,Aston Villa,1,2,A
38927,E0,1996,1996-11-23,Leicester,Everton,1,2,A
38928,E0,1996,1996-11-23,Liverpool,Wimbledon,1,1,D
38929,E0,1996,1996-11-23,Middlesbrough,Man United,2,2,D
38930,E0,1996,1996-11-23,Southampton,Leeds,0,2,A
38931,E0,1996,1996-11-23,Sunderland,Sheffield Weds,1,1,D
38932,E0,1996,1996-11-23,West Ham,Derby,1,1,D
38933,E0,1996,1996-11-24,Arsenal,Tottenham,3,1,H
38934,E0,1996,1996-11-25,Nott'm Forest,Blackburn,2,2,D
38935,E0,1996,1996-11-30,Aston Villa,Middlesbrough,1,0,H
38936,E0,1996,1996-11-30,Blackburn,Southampton,2,1,H
38937,E0,1996,1996-11-30,Derby,Coventry,2,1,H
38938,E0,1996,1996-11-30,Everton,Sunderland,1,3,A
38939,E0,1996,1996-11-30,Man United,Leicester,3,1,H
38940,E0,1996,1996-11-30,Newcastle,Arsenal,1,2,A
38941,E0,1996,1996-11-30,Sheffield Weds,West Ham,0,0,D
38942,E0,1996,1996-11-30,Wimbledon,Nott'm Forest,1,0,H
38943,E0,1996,1996-12-01,Leeds,Chelsea,2,0,H
38944,E0,1996,1996-12-02,Tottenham,Liverpool,0,2,A
38945,E0,1996,1996-12-03,Middlesbrough,Leicester,0,2,A
38946,E0,1996,1996-12-04,Arsenal,Southampton,3,1,H
38947,E0,1996,1996-12-04,West Ham,Aston Villa,0,2,A
38948,E0,1996,1996-12-07,Arsenal,Derby,2,2,D
38949,E0,1996,1996-12-07,Chelsea,Everton,2,2,D
38950,E0,1996,1996-12-07,Coventry,Tottenham,1,2,A
38951,E0,1996,1996-12-07,Leicester,Blackburn,1,1,D
38952,E0,1996,1996-12-07,Liverpool,Sheffield Weds,0,1,A
38953,E0,1996,1996-12-07,Middlesbrough,Leeds,0,0,D
38954,E0,1996,1996-12-07,Southampton,Aston Villa,0,1,A
38955,E0,1996,1996-12-07,Sunderland,Wimbledon,1,3,A
38956,E0,1996,1996-12-08,West Ham,Man United,2,2,D
38957,E0,1996,1996-12-09,Nott'm Forest,Newcastle,0,0,D
38958,E0,1996,1996-12-14,Leeds,Tottenham,0,0,D
38959,E0,1996,1996-12-14,Liverpool,Middlesbrough,5,1,H
38960,E0,1996,1996-12-14,Wimbledon,Blackburn,1,0,H
38961,E0,1996,1996-12-15,Sunderland,Chelsea,3,0,H
38962,E0,1996,1996-12-16,Derby,Everton,0,1,A
38963,E0,1996,1996-12-17,Coventry,Newcastle,2,1,H
38964,E0,1996,1996-12-17,Liverpool,Nott'm Forest,4,2,H
38965,E0,1996,1996-12-18,Sheffield Weds,Man United,1,1,D
38966,E0,1996,1996-12-21,Chelsea,West Ham,3,1,H
38967,E0,1996,1996-12-21,Everton,Leeds,0,0,D
38968,E0,1996,1996-12-21,Leicester,Coventry,0,2,A
