Match_ID,Div,Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
6378,D1,2006,2007-02-03,Bielefeld,M'gladbach,0,2,A
6379,D1,2006,2006-10-15,Nurnberg,Bielefeld,1,1,D
6380,D1,2006,2006-08-26,M'gladbach,Bielefeld,1,0,H
6381,D1,2006,2007-02-11,Bayern Munich,Bielefeld,1,0,H
6382,D1,2006,2007-05-19,Schalke 04,Bielefeld,2,1,H
6383,D1,2006,2006-09-24,Bochum,Bielefeld,2,1,H
6384,D1,2006,2006-11-25,Werder Bremen,Bielefeld,3,0,H
6385,D1,2006,2007-01-30,Stuttgart,Bielefeld,3,2,H
6386,D1,2006,2007-05-06,Leverkusen,Bielefeld,1,2,A
6387,D1,2006,2007-03-17,Aachen,Bielefeld,2,0,H
6388,D1,2006,2007-04-21,Wolfsburg,Bielefeld,2,3,A
6389,D1,2006,2006-11-11,Ein Frankfurt,Bielefeld,0,3,A
6390,D1,2006,2007-02-24,Cottbus,Bielefeld,2,1,H
6391,D1,2006,2006-08-12,Hamburg,Bielefeld,1,1,D
6392,D1,2006,2007-04-07,Hertha,Bielefeld,1,1,D
6393,D1,2006,2006-12-09,Hannover,Bielefeld,1,1,D
6394,D1,2006,2006-11-04,Dortmund,Bielefeld,1,1,D
6395,D1,2006,2007-03-10,Mainz,Bielefeld,1,0,H
6396,D2,2006,2006-10-29,Paderborn,Unterhaching,2,0,H
6397,D2,2006,2006-10-15,CZ Jena,Unterhaching,0,2,A
6398,D2,2006,2007-03-30,Burghausen,Unterhaching,4,1,H
6399,D2,2006,2006-09-24,Offenbach,Unterhaching,1,1,D
6400,D2,2006,2007-01-28,Duisburg,Unterhaching,4,2,H
6401,D2,2006,2007-05-06,Munich 1860,Unterhaching,1,0,H
6402,D2,2006,2006-08-13,Erzgebirge Aue,Unterhaching,1,0,H
6403,D2,2006,2007-02-25,Kaiserslautern,Unterhaching,4,0,H
6404,D2,2006,2006-11-07,Braunschweig,Unterhaching,2,3,A
6405,D2,2006,2007-02-09,Augsburg,Unterhaching,2,1,H
6406,D2,2006,2007-05-20,Hansa Rostock,Unterhaching,3,1,H
6407,D2,2006,2006-11-19,Koblenz,Unterhaching,0,0,D
6408,D2,2006,2006-12-10,Greuther Furth,Unterhaching,1,0,H
6409,D2,2006,2007-03-11,FC Koln,Unterhaching,4,1,H
6410,D2,2006,2007-04-29,Karlsruhe,Unterhaching,1,0,H
6411,D2,2006,2006-08-25,Freiburg,Unterhaching,1,1,D
6412,D2,2006,2007-04-15,RW Essen,Unterhaching,1,1,D
6413,D2,2006,2006-11-12,Unterhaching,RW Essen,2,1,H
6414,D2,2006,2006-11-24,Hansa Rostock,RW Essen,2,0,H
6415,D2,2006,2006-09-25,FC Koln,RW Essen,1,0,H
6416,D2,2006,2007-04-20,Erzgebirge Aue,RW Essen,0,0,D
6417,D2,2006,2007-03-16,Karlsruhe,RW Essen,1,3,A
6418,D2,2006,2007-04-05,Koblenz,RW Essen,0,1,A
6419,D2,2006,2006-08-11,Kaiserslautern,RW Essen,1,0,H
6420,D2,2006,2007-02-11,CZ Jena,RW Essen,2,0,H
6421,D2,2006,2006-11-03,Munich 1860,RW Essen,2,0,H
6422,D2,2006,2006-12-08,Burghausen,RW Essen,1,1,D
6423,D2,2006,2007-05-06,Greuther Furth,RW Essen,0,2,A
6424,D2,2006,2007-02-23,Braunschweig,RW Essen,0,1,A
6425,D2,2006,2006-08-27,Augsburg,RW Essen,0,0,D
6426,D2,2006,2007-03-11,Paderborn,RW Essen,3,2,H
6427,D2,2006,2006-10-15,Offenbach,RW Essen,1,0,H
6428,D2,2006,2007-01-28,Freiburg,RW Essen,3,1,H
6429,D2,2006,2007-05-20,Duisburg,RW Essen,3,0,H
6430,D1,2006,2006-10-21,Aachen,Cottbus,1,2,A
6431,D1,2006,2006-11-04,Werder Bremen,Cottbus,1,1,D
6432,D1,2006,2007-04-21,Schalke 04,Cottbus,2,0,H
6433,D1,2006,2007-01-31,Hamburg,Cottbus,1,1,D
6434,D1,2006,2006-08-12,M'gladbach,Cottbus,2,0,H
6435,D1,2006,2006-11-26,Leverkusen,Cottbus,3,1,H
6436,D1,2006,2006-11-11,Wolfsburg,Cottbus,0,0,D
6437,D1,2006,2007-02-18,Nurnberg,Cottbus,1,0,H
6438,D1,2006,2007-03-04,Dortmund,Cottbus,2,3,A
6439,D1,2006,2006-08-26,Bochum,Cottbus,0,1,A
6440,D1,2006,2007-04-07,Ein Frankfurt,Cottbus,1,3,A
6441,D1,2006,2006-09-30,Bielefeld,Cottbus,3,1,H
6442,D1,2006,2007-03-16,Hertha,Cottbus,0,1,A
6443,D1,2006,2007-05-04,Hannover,Cottbus,2,0,H
6444,D1,2006,2006-12-09,Bayern Munich,Cottbus,2,1,H
6445,D1,2006,2007-02-10,Mainz,Cottbus,4,1,H
6446,D1,2006,2007-05-19,Stuttgart,Cottbus,2,1,H
6447,D2,2006,2007-02-04,Hansa Rostock,Greuther Furth,1,0,H
6448,D2,2006,2007-01-21,Munich 1860,Greuther Furth,0,3,A
6449,D2,2006,2007-03-11,Duisburg,Greuther Furth,0,2,A
6450,D2,2006,2007-04-01,Offenbach,Greuther Furth,1,2,A
6451,D2,2006,2007-04-29,FC Koln,Greuther Furth,0,2,A
6452,D2,2006,2006-09-17,Erzgebirge Aue,Greuther Furth,0,3,A
6453,D2,2006,2006-10-13,Augsburg,Greuther Furth,1,0,H
6454,D2,2006,2006-12-01,RW Essen,Greuther Furth,1,0,H
6455,D2,2006,2006-11-08,CZ Jena,Greuther Furth,1,1,D
6456,D2,2006,2006-12-17,Karlsruhe,Greuther Furth,2,0,H
6457,D2,2006,2007-02-25,Burghausen,Greuther Furth,3,4,A
6458,D2,2006,2006-10-27,Braunschweig,Greuther Furth,0,2,A
6459,D2,2006,2006-11-19,Paderborn,Greuther Furth,0,0,D
6460,D2,2006,2006-09-22,Freiburg,Greuther Furth,3,3,D
6461,D2,2006,2006-08-20,Koblenz,Greuther Furth,1,0,H
6462,D2,2006,2007-05-13,Unterhaching,Greuther Furth,2,1,H
6463,D2,2006,2007-04-15,Kaiserslautern,Greuther Furth,3,0,H
6464,D1,2006,2007-04-14,Nurnberg,Aachen,1,0,H
6465,D1,2006,2007-04-20,Werder Bremen,Aachen,3,1,H
6466,D1,2006,2006-08-12,Leverkusen,Aachen,3,0,H
6467,D1,2006,2006-12-10,Wolfsburg,Aachen,1,2,A
6468,D1,2006,2007-05-05,Ein Frankfurt,Aachen,4,0,H
6469,D1,2006,2007-03-31,Stuttgart,Aachen,3,1,H
6470,D1,2006,2007-03-10,Cottbus,Aachen,0,2,A
6471,D1,2006,2007-02-10,M'gladbach,Aachen,0,0,D
6472,D1,2006,2006-10-13,Mainz,Aachen,1,3,A
6473,D1,2006,2006-08-26,Hannover,Aachen,0,3,A
6474,D1,2006,2006-11-25,Hertha,Aachen,2,1,H
6475,D1,2006,2007-05-19,Hamburg,Aachen,4,0,H
6476,D1,2006,2007-02-24,Bochum,Aachen,2,2,D
6477,D1,2006,2006-10-29,Bielefeld,Aachen,5,1,H
6478,D1,2006,2006-11-07,Dortmund,Aachen,0,0,D
6479,D1,2006,2006-09-23,Bayern Munich,Aachen,2,1,H
6480,D1,2006,2007-01-31,Schalke 04,Aachen,2,1,H
6481,D2,2006,2006-09-29,Koblenz,Offenbach,1,1,D
6482,D2,2006,2006-09-17,Paderborn,Offenbach,2,1,H
6483,D2,2006,2007-03-18,Erzgebirge Aue,Offenbach,2,1,H
6484,D2,2006,2007-05-04,Augsburg,Offenbach,1,1,D
6485,D2,2006,2006-11-05,Greuther Furth,Offenbach,2,0,H
6486,D2,2006,2006-08-18,Munich 1860,Offenbach,3,0,H
6487,D2,2006,2007-02-02,Karlsruhe,Offenbach,2,1,H
6488,D2,2006,2007-04-20,Kaiserslautern,Offenbach,4,0,H
6489,D2,2006,2006-10-22,Hansa Rostock,Offenbach,2,1,H
6490,D2,2006,2007-02-16,Unterhaching,Offenbach,2,0,H
6491,D2,2006,2006-11-12,Burghausen,Offenbach,4,1,H
6492,D2,2006,2006-12-17,Braunschweig,Offenbach,1,2,A
6493,D2,2006,2007-05-13,FC Koln,Offenbach,2,2,D
6494,D2,2006,2007-01-19,CZ Jena,Offenbach,2,3,A
6495,D2,2006,2006-11-26,Freiburg,Offenbach,1,3,A
6496,D2,2006,2007-04-08,Duisburg,Offenbach,4,0,H
6497,D2,2006,2007-03-04,RW Essen,Offenbach,2,2,D
6498,D2,2006,2006-09-15,FC Koln,Braunschweig,4,1,H
6499,D2,2006,2006-08-18,CZ Jena,Braunschweig,0,0,D
6500,D2,2006,2007-01-21,Paderborn,Braunschweig,0,0,D
6501,D2,2006,2007-03-04,Munich 1860,Braunschweig,2,0,H
6502,D2,2006,2007-05-06,Kaiserslautern,Braunschweig,1,1,D
6503,D2,2006,2006-11-26,Burghausen,Braunschweig,1,1,D
6504,D2,2006,2006-11-10,Hansa Rostock,Braunschweig,4,0,H
6505,D2,2006,2006-10-01,RW Essen,Braunschweig,2,0,H
6506,D2,2006,2006-12-10,Augsburg,Braunschweig,0,0,D
6507,D2,2006,2007-04-08,Unterhaching,Braunschweig,3,2,H
6508,D2,2006,2007-05-20,Offenbach,Braunschweig,1,1,D
6509,D2,2006,2007-04-22,Duisburg,Braunschweig,0,0,D
6510,D2,2006,2006-11-03,Freiburg,Braunschweig,1,0,H
6511,D2,2006,2006-10-22,Erzgebirge Aue,Braunschweig,3,0,H
6512,D2,2006,2007-02-18,Karlsruhe,Braunschweig,2,0,H
6513,D2,2006,2007-02-02,Koblenz,Braunschweig,1,0,H
6514,D2,2006,2007-03-18,Greuther Furth,Braunschweig,3,0,H
6515,D2,2006,2006-12-17,Paderborn,Burghausen,1,1,D
6516,D2,2006,2006-08-20,FC Koln,Burghausen,5,1,H
6517,D2,2006,2007-05-13,RW Essen,Burghausen,1,1,D
6518,D2,2006,2007-03-18,Duisburg,Burghausen,3,4,A
6519,D2,2006,2006-10-20,Freiburg,Burghausen,2,0,H
6520,D2,2006,2007-02-16,Erzgebirge Aue,Burghausen,3,0,H
6521,D2,2006,2007-03-04,Hansa Rostock,Burghausen,0,0,D
6522,D2,2006,2007-04-27,Braunschweig,Burghausen,3,1,H
6523,D2,2006,2007-02-05,Munich 1860,Burghausen,5,1,H
6524,D2,2006,2006-11-08,Kaiserslautern,Burghausen,4,0,H
6525,D2,2006,2006-11-19,Augsburg,Burghausen,1,0,H
6526,D2,2006,2006-11-03,Unterhaching,Burghausen,0,2,A
6527,D2,2006,2007-04-15,Offenbach,Burghausen,2,1,H
6528,D2,2006,2006-10-01,Greuther Furth,Burghausen,4,1,H
6529,D2,2006,2007-01-21,Karlsruhe,Burghausen,2,1,H
6530,D2,2006,2006-09-17,Koblenz,Burghausen,1,2,A
6531,D2,2006,2006-12-03,CZ Jena,Burghausen,0,2,A
6532,D2,2006,2007-02-11,Greuther Furth,Erzgebirge Aue,2,1,H
6533,D2,2006,2006-09-24,Burghausen,Erzgebirge Aue,1,1,D
6534,D2,2006,2007-05-13,Koblenz,Erzgebirge Aue,2,1,H
6535,D2,2006,2007-02-25,Freiburg,Erzgebirge Aue,5,4,H
6536,D2,2006,2006-11-08,FC Koln,Erzgebirge Aue,0,1,A
6537,D2,2006,2007-04-01,Augsburg,Erzgebirge Aue,3,0,H
6538,D2,2006,2006-10-29,Offenbach,Erzgebirge Aue,3,1,H
6539,D2,2006,2007-04-16,CZ Jena,Erzgebirge Aue,2,1,H
6540,D2,2006,2006-08-27,Duisburg,Erzgebirge Aue,4,2,H
6541,D2,2006,2006-12-03,Karlsruhe,Erzgebirge Aue,0,1,A
6542,D2,2006,2007-03-09,Braunschweig,Erzgebirge Aue,1,0,H
6543,D2,2006,2006-10-15,Kaiserslautern,Erzgebirge Aue,4,0,H
6544,D2,2006,2007-04-27,Paderborn,Erzgebirge Aue,1,0,H
6545,D2,2006,2007-01-19,Unterhaching,Erzgebirge Aue,1,1,D
6546,D2,2006,2006-11-19,RW Essen,Erzgebirge Aue,0,1,A
6547,D2,2006,2006-08-18,Hansa Rostock,Erzgebirge Aue,1,0,H
6548,D2,2006,2006-12-18,Munich 1860,Erzgebirge Aue,4,0,H
6549,D2,2006,2006-11-10,Munich 1860,Paderborn,1,0,H
6550,D2,2006,2007-03-04,Koblenz,Paderborn,3,1,H
6551,D2,2006,2006-09-24,CZ Jena,Paderborn,1,1,D
6552,D2,2006,2007-05-20,Burghausen,Paderborn,5,1,H
6553,D2,2006,2007-01-30,Augsburg,Paderborn,0,1,A
6554,D2,2006,2006-10-22,RW Essen,Paderborn,2,2,D
6555,D2,2006,2007-03-18,Unterhaching,Paderborn,0,3,A
6556,D2,2006,2006-11-03,Karlsruhe,Paderborn,3,0,H
6557,D2,2006,2007-05-04,Freiburg,Paderborn,0,1,A
6558,D2,2006,2007-04-05,Hansa Rostock,Paderborn,2,0,H
6559,D2,2006,2006-12-10,Duisburg,Paderborn,1,1,D
6560,D2,2006,2007-02-25,FC Koln,Paderborn,1,1,D
6561,D2,2006,2007-02-11,Offenbach,Paderborn,0,2,A
6562,D2,2006,2007-04-22,Greuther Furth,Paderborn,3,0,H
6563,D2,2006,2006-11-26,Erzgebirge Aue,Paderborn,1,0,H
6564,D2,2006,2006-08-13,Braunschweig,Paderborn,0,0,D
6565,D2,2006,2006-08-27,Kaiserslautern,Paderborn,2,0,H
6566,D2,2006,2006-11-24,Kaiserslautern,Augsburg,0,0,D
6567,D2,2006,2007-01-21,FC Koln,Augsburg,1,1,D
6568,D2,2006,2007-02-04,RW Essen,Augsburg,0,0,D
6569,D2,2006,2007-02-18,Hansa Rostock,Augsburg,2,2,D
6570,D2,2006,2006-09-15,Unterhaching,Augsburg,0,1,A
6571,D2,2006,2006-10-01,Karlsruhe,Augsburg,3,2,H
6572,D2,2006,2007-04-22,Burghausen,Augsburg,0,2,A
6573,D2,2006,2006-10-23,Koblenz,Augsburg,1,1,D
6574,D2,2006,2007-03-02,Greuther Furth,Augsburg,2,1,H
6575,D2,2006,2006-12-03,Offenbach,Augsburg,3,2,H
6576,D2,2006,2007-04-08,Freiburg,Augsburg,2,0,H
6577,D2,2006,2006-08-20,Paderborn,Augsburg,1,0,H
6578,D2,2006,2006-11-12,Duisburg,Augsburg,3,0,H
6579,D2,2006,2007-05-13,Braunschweig,Augsburg,0,1,A
6580,D2,2006,2007-03-16,Munich 1860,Augsburg,0,3,A
6581,D2,2006,2006-11-05,Erzgebirge Aue,Augsburg,1,1,D
6582,D2,2006,2006-12-15,CZ Jena,Augsburg,0,2,A
6583,D2,2006,2007-02-23,Offenbach,Koblenz,2,3,A
6584,D2,2006,2006-11-27,Munich 1860,Koblenz,2,1,H
6585,D2,2006,2007-02-11,Burghausen,Koblenz,0,0,D
6586,D2,2006,2006-12-08,Erzgebirge Aue,Koblenz,4,1,H
6587,D2,2006,2006-09-22,Kaiserslautern,Koblenz,4,3,H
6588,D2,2006,2006-08-13,Duisburg,Koblenz,2,1,H
6589,D2,2006,2007-05-06,Hansa Rostock,Koblenz,0,3,A
6590,D2,2006,2007-04-22,Unterhaching,Koblenz,1,0,H
6591,D2,2006,2007-04-01,FC Koln,Koblenz,3,1,H
6592,D2,2006,2007-05-20,Freiburg,Koblenz,2,0,H
6593,D2,2006,2006-10-15,Paderborn,Koblenz,1,2,A
6594,D2,2006,2007-04-15,Karlsruhe,Koblenz,3,1,H
6595,D2,2006,2007-01-28,Greuther Furth,Koblenz,2,0,H
6596,D2,2006,2006-11-07,RW Essen,Koblenz,0,1,A
6597,D2,2006,2007-03-09,Augsburg,Koblenz,2,0,H
6598,D2,2006,2006-08-27,Braunschweig,Koblenz,0,2,A
6599,D2,2006,2006-10-27,CZ Jena,Koblenz,2,0,H
42595,E0,2006,2006-08-19,Arsenal,Aston Villa,1,1,D
42596,E0,2006,2006-08-19,Bolton,Tottenham,2,0,H
42597,E0,2006,2006-08-19,Everton,Watford,2,1,H
42598,E0,2006,2006-08-19,Newcastle,Wigan,2,1,H
42599,E0,2006,2006-08-19,Portsmouth,Blackburn,3,0,H
42600,E0,2006,2006-08-19,Reading,Middlesbrough,3,2,H
42601,E0,2006,2006-08-19,Sheffield United,Liverpool,1,1,D
42602,E0,2006,2006-08-19,West Ham,Charlton,3,1,H
42603,E0,2006,2006-08-20,Chelsea,Man City,3,0,H
42604,E0,2006,2006-08-20,Man United,Fulham,5,1,H
42605,E0,2006,2006-08-22,Tottenham,Sheffield United,2,0,H
42606,E0,2006,2006-08-22,Watford,West Ham,1,1,D
42607,E0,2006,2006-08-23,Aston Villa,Reading,2,1,H
42608,E0,2006,2006-08-23,Blackburn,Everton,1,1,D
42609,E0,2006,2006-08-23,Charlton,Man United,0,3,A
42610,E0,2006,2006-08-23,Fulham,Bolton,1,1,D
42611,E0,2006,2006-08-23,Man City,Portsmouth,0,0,D
42612,E0,2006,2006-08-23,Middlesbrough,Chelsea,2,1,H
42613,E0,2006,2006-08-26,Charlton,Bolton,2,0,H
42614,E0,2006,2006-08-26,Fulham,Sheffield United,1,0,H
42615,E0,2006,2006-08-26,Liverpool,West Ham,2,1,H
42616,E0,2006,2006-08-26,Man City,Arsenal,1,0,H
42617,E0,2006,2006-08-26,Tottenham,Everton,0,2,A
42618,E0,2006,2006-08-26,Watford,Man United,1,2,A
42619,E0,2006,2006-08-26,Wigan,Reading,1,0,H
42620,E0,2006,2006-08-27,Aston Villa,Newcastle,2,0,H
42621,E0,2006,2006-08-27,Blackburn,Chelsea,0,2,A
42622,E0,2006,2006-08-28,Middlesbrough,Portsmouth,0,4,A
42623,E0,2006,2006-09-09,Arsenal,Middlesbrough,1,1,D
42624,E0,2006,2006-09-09,Bolton,Watford,1,0,H
42625,E0,2006,2006-09-09,Chelsea,Charlton,2,1,H
42626,E0,2006,2006-09-09,Everton,Liverpool,3,0,H
42627,E0,2006,2006-09-09,Man United,Tottenham,1,0,H
42628,E0,2006,2006-09-09,Newcastle,Fulham,1,2,A
42629,E0,2006,2006-09-09,Portsmouth,Wigan,1,0,H
42630,E0,2006,2006-09-09,Sheffield United,Blackburn,0,0,D
42631,E0,2006,2006-09-10,West Ham,Aston Villa,1,1,D
42632,E0,2006,2006-09-11,Reading,Man City,1,0,H
42633,E0,2006,2006-09-16,Bolton,Middlesbrough,0,0,D
42634,E0,2006,2006-09-16,Charlton,Portsmouth,0,1,A
42635,E0,2006,2006-09-16,Everton,Wigan,2,2,D
42636,E0,2006,2006-09-16,Sheffield United,Reading,1,2,A
42637,E0,2006,2006-09-16,Watford,Aston Villa,0,0,D
42638,E0,2006,2006-09-17,Blackburn,Man City,4,2,H
42639,E0,2006,2006-09-17,Chelsea,Liverpool,1,0,H
42640,E0,2006,2006-09-17,Man United,Arsenal,0,1,A
42641,E0,2006,2006-09-17,Tottenham,Fulham,0,0,D
42642,E0,2006,2006-09-17,West Ham,Newcastle,0,2,A
42643,E0,2006,2006-09-20,Liverpool,Newcastle,2,0,H
42644,E0,2006,2006-09-23,Arsenal,Sheffield United,3,0,H
42645,E0,2006,2006-09-23,Aston Villa,Charlton,2,0,H
42646,E0,2006,2006-09-23,Fulham,Chelsea,0,2,A
42647,E0,2006,2006-09-23,Liverpool,Tottenham,3,0,H
42648,E0,2006,2006-09-23,Man City,West Ham,2,0,H
42649,E0,2006,2006-09-23,Middlesbrough,Blackburn,0,1,A
42650,E0,2006,2006-09-23,Reading,Man United,1,1,D
42651,E0,2006,2006-09-23,Wigan,Watford,1,1,D
42652,E0,2006,2006-09-24,Newcastle,Everton,1,1,D
42653,E0,2006,2006-09-25,Portsmouth,Bolton,0,1,A
42654,E0,2006,2006-09-30,Bolton,Liverpool,2,0,H
42655,E0,2006,2006-09-30,Charlton,Arsenal,1,2,A
42656,E0,2006,2006-09-30,Chelsea,Aston Villa,1,1,D
42657,E0,2006,2006-09-30,Everton,Man City,1,1,D
42658,E0,2006,2006-09-30,Sheffield United,Middlesbrough,2,1,H
42659,E0,2006,2006-10-01,Blackburn,Wigan,2,1,H
42660,E0,2006,2006-10-01,Man United,Newcastle,2,0,H
42661,E0,2006,2006-10-01,Tottenham,Portsmouth,2,1,H
42662,E0,2006,2006-10-01,West Ham,Reading,0,1,A
42663,E0,2006,2006-10-02,Watford,Fulham,3,3,D
42664,E0,2006,2006-10-14,Arsenal,Watford,3,0,H
42665,E0,2006,2006-10-14,Aston Villa,Tottenham,1,1,D
42666,E0,2006,2006-10-14,Liverpool,Blackburn,1,1,D
42667,E0,2006,2006-10-14,Man City,Sheffield United,0,0,D
42668,E0,2006,2006-10-14,Middlesbrough,Everton,2,1,H
42669,E0,2006,2006-10-14,Portsmouth,West Ham,2,0,H
42670,E0,2006,2006-10-14,Reading,Chelsea,0,1,A
42671,E0,2006,2006-10-14,Wigan,Man United,1,3,A
42672,E0,2006,2006-10-15,Newcastle,Bolton,1,2,A
42673,E0,2006,2006-10-16,Fulham,Charlton,2,1,H
42674,E0,2006,2006-10-21,Aston Villa,Fulham,1,1,D
42675,E0,2006,2006-10-21,Charlton,Watford,0,0,D
42676,E0,2006,2006-10-21,Chelsea,Portsmouth,2,1,H
42677,E0,2006,2006-10-21,Everton,Sheffield United,2,0,H
42678,E0,2006,2006-10-21,Wigan,Man City,4,0,H
42679,E0,2006,2006-10-22,Blackburn,Bolton,0,1,A
42680,E0,2006,2006-10-22,Man United,Liverpool,2,0,H
42681,E0,2006,2006-10-22,Middlesbrough,Newcastle,1,0,H
42682,E0,2006,2006-10-22,Reading,Arsenal,0,4,A
42683,E0,2006,2006-10-22,Tottenham,West Ham,1,0,H
42684,E0,2006,2006-10-28,Arsenal,Everton,1,1,D
42685,E0,2006,2006-10-28,Bolton,Man United,0,4,A
42686,E0,2006,2006-10-28,Fulham,Wigan,0,1,A
42687,E0,2006,2006-10-28,Liverpool,Aston Villa,3,1,H
42688,E0,2006,2006-10-28,Newcastle,Charlton,0,0,D
42689,E0,2006,2006-10-28,Portsmouth,Reading,3,1,H
42690,E0,2006,2006-10-28,Sheffield United,Chelsea,0,2,A
42691,E0,2006,2006-10-28,Watford,Tottenham,0,0,D
42692,E0,2006,2006-10-29,West Ham,Blackburn,2,1,H
42693,E0,2006,2006-10-30,Man City,Middlesbrough,1,0,H
42694,E0,2006,2006-11-04,Bolton,Wigan,0,1,A
42695,E0,2006,2006-11-04,Charlton,Man City,1,0,H
42696,E0,2006,2006-11-04,Fulham,Everton,1,0,H
42697,E0,2006,2006-11-04,Liverpool,Reading,2,0,H
42698,E0,2006,2006-11-04,Man United,Portsmouth,3,0,H
42699,E0,2006,2006-11-04,Newcastle,Sheffield United,0,1,A
42700,E0,2006,2006-11-04,Watford,Middlesbrough,2,0,H
42701,E0,2006,2006-11-05,Aston Villa,Blackburn,2,0,H
42702,E0,2006,2006-11-05,Tottenham,Chelsea,2,1,H
42703,E0,2006,2006-11-05,West Ham,Arsenal,1,0,H
42704,E0,2006,2006-11-11,Blackburn,Man United,0,1,A
42705,E0,2006,2006-11-11,Chelsea,Watford,4,0,H
42706,E0,2006,2006-11-11,Everton,Aston Villa,0,1,A
42707,E0,2006,2006-11-11,Man City,Newcastle,0,0,D
42708,E0,2006,2006-11-11,Middlesbrough,West Ham,1,0,H
42709,E0,2006,2006-11-11,Portsmouth,Fulham,1,1,D
42710,E0,2006,2006-11-11,Sheffield United,Bolton,2,2,D
42711,E0,2006,2006-11-11,Wigan,Charlton,3,2,H
42712,E0,2006,2006-11-12,Arsenal,Liverpool,3,0,H
42713,E0,2006,2006-11-12,Reading,Tottenham,3,1,H
42714,E0,2006,2006-11-18,Arsenal,Newcastle,1,1,D
42715,E0,2006,2006-11-18,Chelsea,West Ham,1,0,H
42716,E0,2006,2006-11-18,Everton,Bolton,1,0,H
42717,E0,2006,2006-11-18,Man City,Fulham,3,1,H
42718,E0,2006,2006-11-18,Middlesbrough,Liverpool,0,0,D
42719,E0,2006,2006-11-18,Portsmouth,Watford,2,1,H
42720,E0,2006,2006-11-18,Reading,Charlton,2,0,H
42721,E0,2006,2006-11-18,Sheffield United,Man United,1,2,A
42722,E0,2006,2006-11-19,Blackburn,Tottenham,1,1,D
42723,E0,2006,2006-11-19,Wigan,Aston Villa,0,0,D
42724,E0,2006,2006-11-25,Aston Villa,Middlesbrough,1,1,D
42725,E0,2006,2006-11-25,Bolton,Arsenal,3,1,H
42726,E0,2006,2006-11-25,Charlton,Everton,1,1,D
42727,E0,2006,2006-11-25,Fulham,Reading,0,1,A
42728,E0,2006,2006-11-25,Liverpool,Man City,1,0,H
42729,E0,2006,2006-11-25,West Ham,Sheffield United,1,0,H
42730,E0,2006,2006-11-26,Man United,Chelsea,1,1,D
42731,E0,2006,2006-11-26,Newcastle,Portsmouth,1,0,H
42732,E0,2006,2006-11-26,Tottenham,Wigan,3,1,H
42733,E0,2006,2006-11-28,Watford,Sheffield United,0,1,A
42734,E0,2006,2006-11-29,Aston Villa,Man City,1,3,A
42735,E0,2006,2006-11-29,Bolton,Chelsea,0,1,A
42736,E0,2006,2006-11-29,Fulham,Arsenal,2,1,H
42737,E0,2006,2006-11-29,Liverpool,Portsmouth,0,0,D
42738,E0,2006,2006-11-29,Man United,Everton,3,0,H
42739,E0,2006,2006-12-02,Arsenal,Tottenham,3,0,H
42740,E0,2006,2006-12-02,Blackburn,Fulham,2,0,H
42741,E0,2006,2006-12-02,Middlesbrough,Man United,1,2,A
42742,E0,2006,2006-12-02,Portsmouth,Aston Villa,2,2,D
42743,E0,2006,2006-12-02,Reading,Bolton,1,0,H
42744,E0,2006,2006-12-02,Sheffield United,Charlton,2,1,H
42745,E0,2006,2006-12-02,Wigan,Liverpool,0,4,A
42746,E0,2006,2006-12-03,Everton,West Ham,2,0,H
42747,E0,2006,2006-12-04,Man City,Watford,0,0,D
42748,E0,2006,2006-12-05,Charlton,Blackburn,1,0,H
42749,E0,2006,2006-12-05,Tottenham,Middlesbrough,2,1,H
42750,E0,2006,2006-12-06,Newcastle,Reading,3,2,H
42751,E0,2006,2006-12-06,West Ham,Wigan,0,2,A
42752,E0,2006,2006-12-09,Blackburn,Newcastle,1,3,A
42753,E0,2006,2006-12-09,Bolton,West Ham,4,0,H
42754,E0,2006,2006-12-09,Liverpool,Fulham,4,0,H
42755,E0,2006,2006-12-09,Man United,Man City,3,1,H
42756,E0,2006,2006-12-09,Middlesbrough,Wigan,1,1,D
42757,E0,2006,2006-12-09,Portsmouth,Everton,2,0,H
42758,E0,2006,2006-12-09,Tottenham,Charlton,5,1,H
42759,E0,2006,2006-12-09,Watford,Reading,0,0,D
42760,E0,2006,2006-12-10,Chelsea,Arsenal,1,1,D
42761,E0,2006,2006-12-11,Sheffield United,Aston Villa,2,2,D
42762,E0,2006,2006-12-13,Chelsea,Newcastle,1,0,H
42763,E0,2006,2006-12-13,Wigan,Arsenal,0,1,A
42764,E0,2006,2006-12-16,Arsenal,Portsmouth,2,2,D
42765,E0,2006,2006-12-16,Aston Villa,Bolton,0,1,A
42766,E0,2006,2006-12-16,Charlton,Liverpool,0,3,A
42767,E0,2006,2006-12-16,Newcastle,Watford,2,1,H
42768,E0,2006,2006-12-16,Reading,Blackburn,1,2,A
42769,E0,2006,2006-12-16,Wigan,Sheffield United,0,1,A
42770,E0,2006,2006-12-17,Everton,Chelsea,2,3,A
42771,E0,2006,2006-12-17,Man City,Tottenham,1,2,A
42772,E0,2006,2006-12-17,West Ham,Man United,1,0,H
42773,E0,2006,2006-12-18,Fulham,Middlesbrough,2,1,H
42774,E0,2006,2006-12-23,Arsenal,Blackburn,6,2,H
42775,E0,2006,2006-12-23,Aston Villa,Man United,0,3,A
42776,E0,2006,2006-12-23,Fulham,West Ham,0,0,D
42777,E0,2006,2006-12-23,Liverpool,Watford,2,0,H
