production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
6683,20240616,T111000,AM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,2.25851,SW,863.96928
6684,20240616,T111000,AM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,6.00097,NW,596.47071
6685,20240616,T112000,AM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.6294,W,1474.37089
6686,20240616,T112000,AM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.5835,S,1859.70966
6687,20240616,T112000,AM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.87896,N,1821.69907
6688,20240616,T113000,AM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,6.69998,NE,733.17674
6689,20240616,T113000,AM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,14.89795,NE,726.8996
6690,20240616,T113000,AM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,8.40275,SE,533.66991
6691,20240616,T114000,AM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,22.29604,SE,1601.87015
6692,20240616,T114000,AM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.88795,SE,1489.71698
6693,20240616,T114000,AM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,13.27153,S,1910.04207
6694,20240616,T115000,AM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.12539,SW,792.5503
6695,20240616,T115000,AM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,13.80922,E,1581.5186
6696,20240616,T115000,AM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,12.293,W,1414.54739
6697,20240616,T120000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,22.07269,SE,1855.13645
6698,20240616,T120000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,8.07238,SE,667.03865
6699,20240616,T120000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,14.74302,NE,1791.71928
6700,20240616,T121000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.18698,N,1474.7101
6701,20240616,T121000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,13.03425,SW,819.13506
6702,20240616,T121000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,13.62732,N,525.11678
6703,20240616,T122000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,8.89568,E,1301.75185
6704,20240616,T122000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.8059,S,1695.91752
6705,20240616,T122000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,23.31768,W,1312.10837
6706,20240616,T123000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,17.97218,NW,1368.33665
6707,20240616,T123000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,19.33365,N,1458.52262
6708,20240616,T123000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.7194,E,1579.51701
6709,20240616,T124000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.81078,SW,1969.37794
6710,20240616,T124000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,23.82377,NE,1795.5457
6711,20240616,T124000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.62538,S,1282.21468
6712,20240616,T125000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.17529,E,674.76402
6713,20240616,T125000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,4.06351,W,1391.35739
6714,20240616,T125000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,7.16059,W,1514.18279
6715,20240616,T130000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,14.91054,NW,972.41778
6716,20240616,T130000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,17.78955,NW,992.93193
6717,20240616,T130000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,9.73437,SW,1680.21202
6718,20240616,T131000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,7.15835,E,672.06386
6719,20240616,T131000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.39641,SE,1370.42258
6720,20240616,T131000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.0053,SW,1300.85635
6721,20240616,T132000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,18.48807,SW,1690.41093
6722,20240616,T132000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.18395,E,899.93024
6723,20240616,T132000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,18.81456,W,670.85443
6724,20240616,T133000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,23.33945,W,1827.75171
6725,20240616,T133000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,23.26399,SW,1848.10611
6726,20240616,T133000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Reactive Maintenance,Maintenance,14.83743,SW,0.0
6727,20240616,T134000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,4.78002,W,1236.06252
6728,20240616,T134000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,4.58938,E,519.88529
6729,20240616,T134000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,11.86828,NW,1102.80406
6730,20240616,T135000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,8.52164,NE,1439.10211
6731,20240616,T135000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.40992,S,1207.35383
6732,20240616,T135000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,19.88809,W,505.64221
6733,20240616,T140000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,24.11218,SE,900.30668
6734,20240616,T140000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.93691,N,1964.07551
6735,20240616,T140000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,19.08417,NW,1970.68174
6736,20240616,T141000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Reactive Maintenance,Maintenance,14.23071,SE,0.0
6737,20240616,T141000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,16.88633,S,1814.28735
6738,20240616,T141000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,19.09273,N,565.20004
6739,20240616,T142000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.87259,N,1127.01814
6740,20240616,T142000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,20.97892,S,1301.56752
6741,20240616,T142000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Offline,Operations,5.94825,N,0.0
6742,20240616,T143000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,10.69037,N,1829.42212
6743,20240616,T143000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,21.31976,SE,1083.09356
6744,20240616,T143000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,19.4009,SW,1690.66962
6745,20240616,T144000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,12.49608,SW,1012.61687
6746,20240616,T144000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,20.13513,SW,975.13746
6747,20240616,T144000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,20.16081,NE,522.59788
6748,20240616,T145000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,18.31804,S,730.59384
6749,20240616,T145000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,20.02851,N,989.57018
6750,20240616,T145000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,4.69947,E,909.37612
6751,20240616,T150000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.52707,N,789.68465
6752,20240616,T150000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,8.6686,NE,1202.8997
6753,20240616,T150000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Inspection,Maintenance,14.1221,SW,0.0
6754,20240616,T151000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,23.25449,NE,971.19962
6755,20240616,T151000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,17.41578,S,1390.29399
6756,20240616,T151000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.165,E,1287.33688
6757,20240616,T152000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,8.979,SW,695.20391
6758,20240616,T152000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,9.34563,SE,773.73515
6759,20240616,T152000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,4.6497,N,1300.15449
6760,20240616,T153000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,16.62694,W,986.26879
6761,20240616,T153000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,2.86326,SW,1868.82885
6762,20240616,T153000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,11.68556,W,1157.35715
6763,20240616,T154000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,17.81702,W,1760.87726
6764,20240616,T154000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.33681,W,540.53707
6765,20240616,T154000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.68884,NW,1921.6279
6766,20240616,T155000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,23.29513,NE,1758.8908
6767,20240616,T155000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Offline,Operations,6.73424,N,0.0
6768,20240616,T155000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,3.5966,NW,1110.2609
6769,20240616,T160000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,4.07651,S,1913.60458
6770,20240616,T160000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.21288,NE,707.48101
6771,20240616,T160000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,11.18139,SW,1330.45038
6772,20240616,T161000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,18.09546,NE,1734.46037
6773,20240616,T161000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,15.71079,NW,1215.18576
6774,20240616,T161000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,16.23578,SW,1229.29107
6775,20240616,T162000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,12.63181,W,1261.02643
6776,20240616,T162000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,21.45518,W,591.40378
6777,20240616,T162000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,11.13643,NE,797.66103
6778,20240616,T163000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,11.89574,N,1346.06134
6779,20240616,T163000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,18.28275,E,1762.09224
6780,20240616,T163000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,21.71057,W,1248.29354
6781,20240616,T164000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,15.63474,W,1979.70925
6782,20240616,T164000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.90599,SW,737.28248
6783,20240616,T164000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,9.6402,N,1063.34506
6784,20240616,T165000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,14.28814,N,1042.90346
6785,20240616,T165000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,7.71276,E,1386.95353
6786,20240616,T165000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,10.58793,SW,809.22603
6787,20240616,T170000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,10.12276,E,886.8498
6788,20240616,T170000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,11.8582,NW,1651.11431
6789,20240616,T170000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.40493,S,1589.99196
6790,20240616,T171000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,16.91843,NW,979.69043
6791,20240616,T171000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,14.5477,SW,1765.63661
6792,20240616,T171000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,2.21734,S,1613.50456
6793,20240616,T172000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,19.96908,NE,1068.98014
6794,20240616,T172000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.30092,SW,717.26471
6795,20240616,T172000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Preventive Maintenance,Maintenance,12.46461,E,0.0
6796,20240616,T173000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.29881,NW,1635.55935
6797,20240616,T173000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,18.3861,N,735.40541
6798,20240616,T173000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,7.07541,NW,1208.44662
6799,20240616,T174000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,17.65668,W,643.3826
6800,20240616,T174000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,11.51872,S,1187.4959
6801,20240616,T174000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.47604,SW,614.38814
6802,20240616,T175000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Reactive Maintenance,Maintenance,15.39524,SE,0.0
6803,20240616,T175000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,16.57353,N,1227.90144
6804,20240616,T175000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,16.1038,SW,583.21284
6805,20240616,T180000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,24.07809,SE,1570.59872
6806,20240616,T180000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.89451,NE,1567.67515
6807,20240616,T180000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Preventive Maintenance,Maintenance,17.98197,SE,0.0
6808,20240616,T181000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,8.59975,W,573.34843
6809,20240616,T181000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.59366,S,1464.55828
6810,20240616,T181000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Reactive Maintenance,Maintenance,9.91998,E,0.0
6811,20240616,T182000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.32262,N,593.96033
6812,20240616,T182000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,21.55624,W,1877.22959
6813,20240616,T182000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,20.78202,SW,1968.61109
6814,20240616,T183000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,24.72442,NW,540.50867
6815,20240616,T183000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,17.57388,E,1181.32145
6816,20240616,T183000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,13.52546,W,1979.12086
6817,20240616,T184000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,23.86319,S,589.20864
6818,20240616,T184000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,10.37781,SE,1658.20597
6819,20240616,T184000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,15.75097,S,646.13231
6820,20240616,T185000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.32734,SW,1494.7092
6821,20240616,T185000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,4.73544,SW,1383.08272
6822,20240616,T185000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,15.90855,W,1604.44878
6823,20240616,T190000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,9.00633,W,1225.02592
6824,20240616,T190000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,24.69496,NE,1349.34041
6825,20240616,T190000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,19.73668,W,1539.0392
6826,20240616,T191000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,6.90001,SE,1624.88321
6827,20240616,T191000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Offline,Operations,17.37698,N,0.0
6828,20240616,T191000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.42696,SE,1914.1672
6829,20240616,T192000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,8.27537,NW,836.44682
6830,20240616,T192000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Fault,Engineering,22.26003,SW,0.0
6831,20240616,T192000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,11.47581,SE,957.60622
6832,20240616,T193000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,24.20634,SE,1656.25913
6833,20240616,T193000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,16.12621,NW,555.78169
6834,20240616,T193000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,5.23979,NW,927.56157
6835,20240616,T194000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,11.61598,SE,1577.04985
6836,20240616,T194000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,4.25996,NE,1183.97287
6837,20240616,T194000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,6.18955,E,1844.0834
6838,20240616,T195000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,19.98306,E,1921.1308
6839,20240616,T195000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,6.80526,S,1881.10724
6840,20240616,T195000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,23.64332,SW,1526.57278
6841,20240616,T200000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,10.96756,E,1112.63026
6842,20240616,T200000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,19.71922,N,709.15279
6843,20240616,T200000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,18.62832,W,1800.50076
6844,20240616,T201000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,5.15407,E,1040.0497
6845,20240616,T201000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,13.58961,W,581.7967
6846,20240616,T201000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,10.30579,NW,817.48714
6847,20240616,T202000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.58948,N,594.9147
6848,20240616,T202000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.42173,S,1298.68712
6849,20240616,T202000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Reactive Maintenance,Maintenance,10.89741,NW,0.0
6850,20240616,T203000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,9.33381,SW,1770.972
6851,20240616,T203000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Fault,Engineering,20.32619,S,0.0
6852,20240616,T203000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,24.69249,W,1835.07801
6853,20240616,T204000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,18.77788,W,597.61725
6854,20240616,T204000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Preventive Maintenance,Maintenance,3.12215,NE,0.0
6855,20240616,T204000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Offline,Operations,13.1229,W,0.0
6856,20240616,T205000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Reactive Maintenance,Maintenance,3.41829,NW,0.0
6857,20240616,T205000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,22.12824,S,1035.9993
6858,20240616,T205000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Preventive Maintenance,Maintenance,2.65063,SE,0.0
6859,20240616,T210000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,2.72582,N,1555.72335
6860,20240616,T210000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,3.91793,W,1186.94154
6861,20240616,T210000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,20.51059,S,1027.18836
6862,20240616,T211000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,20.32751,NW,1798.48047
6863,20240616,T211000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,8.16387,NW,1975.71195
6864,20240616,T211000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Preventive Maintenance,Maintenance,4.12259,W,0.0
6865,20240616,T212000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,3.5277,SW,1546.85151
6866,20240616,T212000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,2.39148,SW,1755.55879
6867,20240616,T212000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,3.33438,E,859.65972
6868,20240616,T213000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,9.15739,SW,1865.75391
6869,20240616,T213000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,16.09328,S,1603.10832
6870,20240616,T213000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Reactive Maintenance,Maintenance,21.24618,NW,0.0
6871,20240616,T214000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,6.36514,E,607.77717
6872,20240616,T214000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,13.95488,SE,951.45552
6873,20240616,T214000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,15.19377,S,1081.02352
6874,20240616,T215000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,11.33525,NE,926.30886
6875,20240616,T215000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,7.56959,NW,573.26907
6876,20240616,T215000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,18.61504,E,1963.38866
6877,20240616,T220000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,9.48851,S,1855.99777
6878,20240616,T220000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,14.06259,NE,1080.76369
6879,20240616,T220000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,20.22798,E,1921.37833
6880,20240616,T221000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,17.43183,SW,668.1408
6881,20240616,T221000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,12.892,NW,738.4597
6882,20240616,T221000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,22.89539,N,1259.9285
6883,20240616,T222000,PM,Turbine A,1500,Location 1,"""34.0522""","""-118.2437""",Region A,Online,Operations,16.42557,E,1172.22063
6884,20240616,T222000,PM,Turbine B,2000,Location 2,"""36.7783""","""-119.4179""",Region B,Online,Operations,18.75871,W,556.93811
6885,20240616,T222000,PM,Turbine C,2500,Location 3,"""40.7128""","""-74.0060""",Region C,Online,Operations,17.52582,SE,1533.41349
