production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8414,20240620,T112000,AM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,21.09978,NE,1895.68045
8415,20240620,T112000,AM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,13.57706,NE,1790.64267
8416,20240620,T113000,AM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,9.32367,NE,1808.57483
8417,20240620,T113000,AM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.0689,S,1809.45562
8418,20240620,T113000,AM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,12.96439,N,1879.40703
8419,20240620,T114000,AM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,12.00615,W,1942.28902
8420,20240620,T114000,AM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,19.58411,N,1108.78099
8421,20240620,T114000,AM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.20539,W,1145.66615
8422,20240620,T115000,AM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,19.96943,W,1395.08236
8423,20240620,T115000,AM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.85313,NE,1046.11696
8424,20240620,T115000,AM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,6.03194,SW,1765.80937
8425,20240620,T120000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,4.86497,SE,581.9853
8426,20240620,T120000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.52485,NW,1934.40872
8427,20240620,T120000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,15.41603,E,1665.20302
8428,20240620,T121000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,5.92838,N,1322.96235
8429,20240620,T121000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.16507,NE,637.72917
8430,20240620,T121000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,15.77568,SE,1845.96287
8431,20240620,T122000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,17.3387,E,1278.82409
8432,20240620,T122000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.42123,S,1408.86964
8433,20240620,T122000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,22.02009,NW,887.42977
8434,20240620,T123000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,4.57834,SE,1670.80233
8435,20240620,T123000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,9.19571,E,944.71638
8436,20240620,T123000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.92152,W,1113.14036
8437,20240620,T124000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,18.93549,NW,571.8016
8438,20240620,T124000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.38389,NE,1345.26095
8439,20240620,T124000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,13.42064,S,557.11996
8440,20240620,T125000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,7.02641,S,692.41296
8441,20240620,T125000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,19.58424,W,901.91559
8442,20240620,T125000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,5.48791,NE,827.44477
8443,20240620,T130000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,14.59166,W,1172.43751
8444,20240620,T130000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Fault,Engineering,24.4483,SW,0.0
8445,20240620,T130000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,8.9,NE,1052.07357
8446,20240620,T131000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,10.49926,NE,1933.273
8447,20240620,T131000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,19.46906,E,1265.47283
8448,20240620,T131000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,9.00948,S,1961.21948
8449,20240620,T132000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,10.25175,SE,1298.69506
8450,20240620,T132000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,18.99224,NW,1844.29646
8451,20240620,T132000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,18.97447,SE,681.14495
8452,20240620,T133000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.81837,SE,1678.32043
8453,20240620,T133000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,18.53535,NW,915.40621
8454,20240620,T133000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Offline,Operations,8.20946,SE,0.0
8455,20240620,T134000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,7.89999,SE,1829.91779
8456,20240620,T134000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.78357,SE,814.94448
8457,20240620,T134000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.18131,S,655.50316
8458,20240620,T135000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,16.17624,W,500.69948
8459,20240620,T135000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,4.78845,S,840.78819
8460,20240620,T135000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,24.30569,SE,968.27865
8461,20240620,T140000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,19.74693,S,1603.10658
8462,20240620,T140000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.51141,NW,524.06909
8463,20240620,T140000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,14.68916,E,1931.67723
8464,20240620,T141000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Reactive Maintenance,Maintenance,13.19427,NW,0.0
8465,20240620,T141000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.81862,SE,540.92997
8466,20240620,T141000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,4.34457,N,1326.04867
8467,20240620,T142000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,2.34899,SW,1384.90635
8468,20240620,T142000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,15.34155,NE,500.85349
8469,20240620,T142000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,24.27921,NW,1837.81607
8470,20240620,T143000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Offline,Operations,24.13931,W,0.0
8471,20240620,T143000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.33669,E,1978.47202
8472,20240620,T143000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,14.00014,NW,797.50664
8473,20240620,T144000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.4925,N,907.20975
8474,20240620,T144000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,23.98617,N,1516.49912
8475,20240620,T144000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,9.00508,NW,1783.25321
8476,20240620,T145000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,6.08116,SE,1226.09234
8477,20240620,T145000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,13.94111,SE,800.07122
8478,20240620,T145000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,14.94561,SE,1518.18659
8479,20240620,T150000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,3.43421,W,1192.15178
8480,20240620,T150000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.07357,N,793.52199
8481,20240620,T150000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,2.82,SE,829.3226
8482,20240620,T151000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,17.77606,NW,1939.46586
8483,20240620,T151000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Fault,Engineering,14.62498,SE,0.0
8484,20240620,T151000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.04379,W,810.6818
8485,20240620,T152000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.54397,SW,1660.29114
8486,20240620,T152000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,8.40729,NW,1802.61492
8487,20240620,T152000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,5.19795,NE,1882.17979
8488,20240620,T153000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,21.27784,N,1606.01727
8489,20240620,T153000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,18.04258,NW,1787.74667
8490,20240620,T153000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,24.67823,SE,1423.33472
8491,20240620,T154000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,23.67794,NE,1914.1034
8492,20240620,T154000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Reactive Maintenance,Maintenance,22.89222,SE,0.0
8493,20240620,T154000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,24.85972,NW,606.79164
8494,20240620,T155000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,19.51923,E,1708.4951
8495,20240620,T155000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,3.55487,S,1451.23504
8496,20240620,T155000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,13.77119,NE,1666.09708
8497,20240620,T160000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,14.16104,N,1451.72112
8498,20240620,T160000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.17658,SW,1766.30737
8499,20240620,T160000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,22.32497,N,1634.00954
8500,20240620,T161000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,9.46043,S,1300.60475
8501,20240620,T161000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,24.02064,E,1947.96949
8502,20240620,T161000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.34362,NE,1867.75809
8503,20240620,T162000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,13.17487,SW,1807.00729
8504,20240620,T162000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.82314,W,1959.08319
8505,20240620,T162000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.706,NW,1777.02157
8506,20240620,T163000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,15.65425,S,647.67713
8507,20240620,T163000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,11.60014,NE,1057.20888
8508,20240620,T163000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,2.48749,NE,985.00457
8509,20240620,T164000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,18.53357,NW,658.69034
8510,20240620,T164000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,13.68744,SW,1394.32374
8511,20240620,T164000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,20.77658,SE,692.60247
8512,20240620,T165000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,21.29767,N,1544.4668
8513,20240620,T165000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,14.71362,NE,1163.7756
8514,20240620,T165000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,22.08416,W,815.58701
8515,20240620,T170000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,6.52549,SE,1843.70324
8516,20240620,T170000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,4.66236,SW,503.3307
8517,20240620,T170000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.83551,W,1952.89053
8518,20240620,T171000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,3.18093,NW,1402.12081
8519,20240620,T171000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,24.51895,SW,1081.95235
8520,20240620,T171000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,8.04028,S,1858.80065
8521,20240620,T172000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,7.59443,W,561.00387
8522,20240620,T172000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Preventive Maintenance,Maintenance,10.11167,NW,0.0
8523,20240620,T172000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.1823,NE,1825.87028
8524,20240620,T173000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,21.8193,W,1919.83527
8525,20240620,T173000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,14.09571,S,777.83188
8526,20240620,T173000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.5876,SE,1900.91361
8527,20240620,T174000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,24.42814,SE,1343.86953
8528,20240620,T174000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,16.56722,E,567.2094
8529,20240620,T174000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,23.48448,E,1353.77485
8530,20240620,T175000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,16.70434,SW,1073.93401
8531,20240620,T175000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,7.05806,NW,1991.96644
8532,20240620,T175000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.58999,SW,826.11583
8533,20240620,T180000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,7.41418,NW,1973.71807
8534,20240620,T180000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,2.16132,S,1536.17294
8535,20240620,T180000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,15.78176,S,1255.66539
8536,20240620,T181000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,21.01207,N,1662.15206
8537,20240620,T181000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Reactive Maintenance,Maintenance,12.70268,NW,0.0
8538,20240620,T181000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,19.71417,SW,1123.82134
8539,20240620,T182000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,19.50376,SW,1240.65458
8540,20240620,T182000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,22.66349,SE,823.89666
8541,20240620,T182000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.99055,SW,1145.76904
8542,20240620,T183000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,15.62641,N,1646.78305
8543,20240620,T183000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.14728,E,1137.20447
8544,20240620,T183000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.84891,SE,1714.97141
8545,20240620,T184000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,7.35186,NE,803.02559
8546,20240620,T184000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Reactive Maintenance,Maintenance,3.93411,SW,0.0
8547,20240620,T184000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Inspection,Maintenance,3.56715,W,0.0
8548,20240620,T185000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Preventive Maintenance,Maintenance,21.41911,E,0.0
8549,20240620,T185000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.91562,SE,1519.1545
8550,20240620,T185000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,15.41879,NE,569.36527
8551,20240620,T190000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.67439,W,1172.07562
8552,20240620,T190000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,9.11142,SW,1104.00988
8553,20240620,T190000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,17.81913,S,747.25165
8554,20240620,T191000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,3.06161,SW,508.76331
8555,20240620,T191000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,17.84605,E,580.9767
8556,20240620,T191000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.64402,W,1869.68203
8557,20240620,T192000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,17.66573,N,1979.17826
8558,20240620,T192000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,11.79712,E,1719.93813
8559,20240620,T192000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.14643,NE,1403.53441
8560,20240620,T193000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,5.35718,N,1939.41932
8561,20240620,T193000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,7.07252,NW,623.31518
8562,20240620,T193000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,10.78075,N,689.80614
8563,20240620,T194000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,18.18644,SE,687.7174
8564,20240620,T194000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.50455,SE,1923.74365
8565,20240620,T194000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.45022,NW,611.72821
8566,20240620,T195000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,15.34297,SW,1920.33821
8567,20240620,T195000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,19.75675,SW,1413.30494
8568,20240620,T195000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,11.05639,W,769.17437
8569,20240620,T200000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Inspection,Maintenance,21.11571,SW,0.0
8570,20240620,T200000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,13.6364,SW,1554.08674
8571,20240620,T200000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,8.91378,SE,1862.35088
8572,20240620,T201000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,11.31669,NE,1972.79275
8573,20240620,T201000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,4.52409,S,1454.72698
8574,20240620,T201000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,12.55433,S,1094.1091
8575,20240620,T202000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,15.94883,E,578.83183
8576,20240620,T202000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.58648,N,575.53283
8577,20240620,T202000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,20.52493,SE,1975.88043
8578,20240620,T203000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,24.82224,SW,1551.86206
8579,20240620,T203000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,23.9032,S,1768.69918
8580,20240620,T203000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,22.25432,NW,1838.36837
8581,20240620,T204000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,9.38655,E,1681.76562
8582,20240620,T204000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,23.3583,E,1186.79969
8583,20240620,T204000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,18.97674,NE,1100.35671
8584,20240620,T205000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,6.16545,NE,1976.14403
8585,20240620,T205000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,12.87502,E,960.57375
8586,20240620,T205000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,7.60172,W,743.88779
8587,20240620,T210000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,23.76387,W,1724.38725
8588,20240620,T210000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,8.74767,W,1395.47864
8589,20240620,T210000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,16.22352,N,1092.66607
8590,20240620,T211000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,6.93022,NW,1133.55195
8591,20240620,T211000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,12.66292,S,1155.77527
8592,20240620,T211000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,23.42233,W,1645.22829
8593,20240620,T212000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,11.07491,NE,1313.53534
8594,20240620,T212000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,5.92369,E,879.63732
8595,20240620,T212000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,20.78832,SE,754.92217
8596,20240620,T213000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,4.52075,SW,1647.66443
8597,20240620,T213000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,20.09482,W,1296.32994
8598,20240620,T213000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,17.33315,E,1358.54775
8599,20240620,T214000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Offline,Operations,12.80506,S,0.0
8600,20240620,T214000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,5.77454,SW,1301.87657
8601,20240620,T214000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,21.79692,W,598.35314
8602,20240620,T215000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,8.93492,W,1764.89883
8603,20240620,T215000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,13.65223,S,1283.12516
8604,20240620,T215000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,5.78051,SW,1742.33542
8605,20240620,T220000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,16.75393,N,869.0799
8606,20240620,T220000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,17.45717,W,1632.04984
8607,20240620,T220000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,18.1515,N,562.03881
8608,20240620,T221000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,15.23799,S,1485.49702
8609,20240620,T221000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,16.94235,NW,520.57837
8610,20240620,T221000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,2.98506,W,1780.77919
8611,20240620,T222000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,24.96028,SE,1788.41412
8612,20240620,T222000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,22.32054,E,638.74769
8613,20240620,T222000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,17.27585,NE,1320.04026
8614,20240620,T223000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,13.11689,SE,810.2286
8615,20240620,T223000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,10.83404,W,1748.14032
8616,20240620,T223000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,3.70573,E,1361.15831
8617,20240620,T224000,PM,Turbine A,1500,Location 1,L34.0522L,L-118.2437L,Region A,Online,Operations,11.57312,S,1608.47938
8618,20240620,T224000,PM,Turbine B,2000,Location 2,L36.7783L,L-119.4179L,Region B,Online,Operations,12.51994,NW,1775.12594
8619,20240620,T224000,PM,Turbine C,2500,Location 3,L40.7128L,L-74.0060L,Region C,Online,Operations,18.98416,SE,1052.57598
