production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
7558,20240618,11:50:00,AM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.38324,S,1395.71208
7559,20240618,11:50:00,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.47203,S,1963.93629
7560,20240618,11:50:00,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.01215,N,1029.9736
7561,20240618,12:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.97096,SE,1411.95355
7562,20240618,12:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.19784,E,1633.95386
7563,20240618,12:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.64605,NE,1292.55017
7564,20240618,12:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,8.17211,SW,0.0
7565,20240618,12:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.81588,SW,607.70044
7566,20240618,12:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.85184,SW,902.22866
7567,20240618,12:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.66165,NE,1658.49303
7568,20240618,12:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.1783,S,1727.21076
7569,20240618,12:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.30188,N,1412.47859
7570,20240618,12:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.94882,SW,524.49059
7571,20240618,12:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.01749,SW,1494.1826
7572,20240618,12:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.57367,NW,1314.69414
7573,20240618,12:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.36707,SE,1408.96194
7574,20240618,12:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.39558,NE,1142.20512
7575,20240618,12:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.35002,NE,568.81873
7576,20240618,12:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.10907,E,1736.38916
7577,20240618,12:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.85516,SE,1201.23467
7578,20240618,12:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.24149,S,1920.36757
7579,20240618,13:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,17.59487,NW,0.0
7580,20240618,13:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.29647,S,732.37735
7581,20240618,13:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,21.65717,SE,0.0
7582,20240618,13:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.34779,NE,1525.03594
7583,20240618,13:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.01789,NE,1054.92798
7584,20240618,13:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.09829,W,1954.60509
7585,20240618,13:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.86744,SE,1883.53617
7586,20240618,13:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.06869,W,701.81901
7587,20240618,13:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.75436,NE,1104.4343
7588,20240618,13:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,24.40298,E,0.0
7589,20240618,13:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.38076,S,859.57082
7590,20240618,13:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.61069,SW,1137.65274
7591,20240618,13:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.79104,SW,1129.76754
7592,20240618,13:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.31945,W,1026.75817
7593,20240618,13:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.23133,SE,1681.32735
7594,20240618,13:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.2052,N,1751.84202
7595,20240618,13:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.60232,W,1244.15963
7596,20240618,13:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.87645,SE,1382.3831
7597,20240618,14:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.66891,SE,1843.62367
7598,20240618,14:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.22525,SE,1367.79243
7599,20240618,14:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.7897,SW,1716.65386
7600,20240618,14:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.00272,W,1826.16117
7601,20240618,14:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.13111,SE,1180.0969
7602,20240618,14:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.59847,S,1762.2266
7603,20240618,14:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,9.21411,S,0.0
7604,20240618,14:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.02748,W,1231.35521
7605,20240618,14:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.04988,E,877.33624
7606,20240618,14:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.84508,S,1814.87695
7607,20240618,14:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.09856,NW,1849.64379
7608,20240618,14:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.49213,N,1219.22785
7609,20240618,14:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.35521,W,1260.12541
7610,20240618,14:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.17448,NW,1445.60677
7611,20240618,14:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.17339,E,877.32674
7612,20240618,14:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.07716,W,1012.25384
7613,20240618,14:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.58281,W,1742.23804
7614,20240618,14:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.13945,NW,1942.24157
7615,20240618,15:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,7.59426,S,0.0
7616,20240618,15:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.93674,N,1778.27119
7617,20240618,15:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.86423,E,648.02457
7618,20240618,15:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.83127,SE,1283.8908
7619,20240618,15:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.11355,W,1386.4464
7620,20240618,15:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.26708,S,1934.88744
7621,20240618,15:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,17.29027,E,0.0
7622,20240618,15:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.33283,W,1435.84817
7623,20240618,15:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.28984,E,1644.16174
7624,20240618,15:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.83609,SE,1713.85703
7625,20240618,15:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.35681,SW,1767.88249
7626,20240618,15:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.19626,NW,1614.96693
7627,20240618,15:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.58549,SW,1444.1185
7628,20240618,15:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.2926,E,1054.06399
7629,20240618,15:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.05801,SW,1773.16886
7630,20240618,15:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.511,SW,717.4331
7631,20240618,15:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.26682,S,681.75345
7632,20240618,15:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.619,SE,1634.0763
7633,20240618,16:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.30623,S,720.45296
7634,20240618,16:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.44595,SE,1260.00965
7635,20240618,16:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,2.65125,N,0.0
7636,20240618,16:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.70301,NE,1025.71313
7637,20240618,16:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.77621,NE,662.63169
7638,20240618,16:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.08236,SW,510.00938
7639,20240618,16:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.13531,E,699.48581
7640,20240618,16:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.71099,SE,1485.94219
7641,20240618,16:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.06137,SW,1301.93443
7642,20240618,16:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,20.59215,N,0.0
7643,20240618,16:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,15.99894,NE,0.0
7644,20240618,16:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.53081,NE,1650.3745
7645,20240618,16:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.37262,E,803.59117
7646,20240618,16:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.80572,E,1976.10522
7647,20240618,16:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,21.80094,S,0.0
7648,20240618,16:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.57257,SE,710.66913
7649,20240618,16:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.55327,S,1336.95354
7650,20240618,16:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.39318,NW,1701.43496
7651,20240618,17:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.49951,NW,1442.00217
7652,20240618,17:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.935,SW,665.61474
7653,20240618,17:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.6903,SE,919.45001
7654,20240618,17:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.48541,NW,1922.20707
7655,20240618,17:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.69287,W,1710.1726
7656,20240618,17:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.65415,E,1050.18932
7657,20240618,17:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.87633,SE,1107.61887
7658,20240618,17:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.00346,SE,1952.19105
7659,20240618,17:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.39966,N,1401.01527
7660,20240618,17:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.43109,E,539.71559
7661,20240618,17:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.95395,S,1310.15816
7662,20240618,17:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.23494,N,1646.0032
7663,20240618,17:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.30319,NE,1510.66643
7664,20240618,17:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.06984,W,1382.89004
7665,20240618,17:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.85516,SW,1302.01288
7666,20240618,17:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.59479,NW,1522.17733
7667,20240618,17:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.22347,S,1713.34572
7668,20240618,17:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.16286,W,1227.79534
7669,20240618,18:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.89073,E,1582.80306
7670,20240618,18:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.51123,SW,1135.03504
7671,20240618,18:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.50704,NW,1701.91096
7672,20240618,18:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.65712,E,784.51227
7673,20240618,18:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.38499,S,1684.76125
7674,20240618,18:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.52655,NW,503.32469
7675,20240618,18:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.56666,NE,728.84434
7676,20240618,18:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.91916,W,1245.98886
7677,20240618,18:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.68334,SE,559.18048
7678,20240618,18:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.07497,W,1300.07433
7679,20240618,18:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.37024,W,1203.44015
7680,20240618,18:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.04035,SE,774.32301
7681,20240618,18:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.89922,N,505.46415
7682,20240618,18:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.19233,NW,1739.60514
7683,20240618,18:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.58135,S,1470.5471
7684,20240618,18:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.92079,N,1437.2755
7685,20240618,18:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.62575,S,1199.03111
7686,20240618,18:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.48771,SE,1287.69371
7687,20240618,19:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,3.42588,SE,0.0
7688,20240618,19:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.87576,NW,1881.65448
7689,20240618,19:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,12.51741,NE,0.0
7690,20240618,19:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.03486,NW,1279.64696
7691,20240618,19:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.74709,NW,1394.46745
7692,20240618,19:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.9483,S,1991.96259
7693,20240618,19:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.65793,NW,1788.59376
7694,20240618,19:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.5309,SW,1760.26179
7695,20240618,19:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.0472,W,1503.66666
7696,20240618,19:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.98809,SE,1700.88845
7697,20240618,19:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.39036,NE,1991.53766
7698,20240618,19:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,18.98565,SW,0.0
7699,20240618,19:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.5656,SE,1934.55386
7700,20240618,19:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.82439,SE,1509.58402
7701,20240618,19:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.1128,NW,1669.51106
7702,20240618,19:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.78035,SE,1033.36798
7703,20240618,19:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.08128,N,1003.49124
7704,20240618,19:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.31749,NW,1204.90429
7705,20240618,20:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.32928,NW,1917.10785
7706,20240618,20:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.14714,SE,1783.37551
7707,20240618,20:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.55267,SE,1161.0115
7708,20240618,20:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.35184,S,538.67421
7709,20240618,20:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,12.95562,SW,0.0
7710,20240618,20:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.39593,NW,1704.03726
7711,20240618,20:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.7364,W,1852.06189
7712,20240618,20:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.62027,W,618.93754
7713,20240618,20:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.58814,W,1932.33176
7714,20240618,20:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.86134,NW,1956.02658
7715,20240618,20:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.742,N,565.79386
7716,20240618,20:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.66798,S,1918.16346
7717,20240618,20:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.84274,NW,1490.80994
7718,20240618,20:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,17.10707,SE,0.0
7719,20240618,20:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.14206,S,1891.63671
7720,20240618,20:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.39834,N,1529.73619
7721,20240618,20:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.46091,NE,802.59419
7722,20240618,20:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.3768,E,1215.86456
7723,20240618,21:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.00705,N,1326.55673
7724,20240618,21:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.24938,NW,640.19825
7725,20240618,21:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.64432,SW,796.49081
7726,20240618,21:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,23.73816,S,0.0
7727,20240618,21:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.59473,S,902.40666
7728,20240618,21:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.44469,SW,1121.07039
7729,20240618,21:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.47926,W,745.87408
7730,20240618,21:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.68883,SW,1476.92538
7731,20240618,21:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.00137,S,945.83164
7732,20240618,21:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.28295,NE,1686.96443
7733,20240618,21:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.50521,SE,1092.61369
7734,20240618,21:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.68172,NE,1732.55886
7735,20240618,21:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.0501,SE,919.70411
7736,20240618,21:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.94351,S,1968.7721
7737,20240618,21:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,20.4203,SE,0.0
7738,20240618,21:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.4843,NW,520.65093
7739,20240618,21:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.12636,S,1357.16095
7740,20240618,21:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.43756,N,1643.24089
7741,20240618,22:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.14073,N,774.82299
7742,20240618,22:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.51573,E,575.70538
7743,20240618,22:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.54204,N,1087.18863
7744,20240618,22:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.04249,S,978.85519
7745,20240618,22:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.59497,SW,1745.72221
7746,20240618,22:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.62954,W,855.50429
7747,20240618,22:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.65588,NE,690.53572
7748,20240618,22:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.03913,W,1966.62724
7749,20240618,22:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.50061,NE,1424.48895
7750,20240618,22:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.41882,SW,1038.87548
7751,20240618,22:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.19809,SE,1408.41462
7752,20240618,22:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.3865,SE,1659.90405
7753,20240618,22:40:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.23365,N,1200.67255
7754,20240618,22:40:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.65314,W,1978.74342
7755,20240618,22:40:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.58249,NW,946.2113
7756,20240618,22:50:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.67476,SE,1548.64533
7757,20240618,22:50:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,10.44403,S,0.0
7758,20240618,22:50:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.30867,NE,920.33579
7759,20240618,23:00:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.01513,SW,669.75451
7760,20240618,23:00:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.65707,S,1559.8937
7761,20240618,23:00:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.52982,W,1681.92077
7762,20240618,23:10:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.50076,E,979.37494
7763,20240618,23:10:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.47382,NW,560.94577
7764,20240618,23:10:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.4439,NW,1245.28111
7765,20240618,23:20:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.43411,SW,1568.13438
7766,20240618,23:20:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.11688,W,1907.35044
7767,20240618,23:20:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.14078,SW,666.24987
7768,20240618,23:30:00,PM,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.86141,NE,648.05715
7769,20240618,23:30:00,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.2287,E,1167.43922
7770,20240618,23:30:00,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.69994,NE,1503.4839
