production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
6271,20240615,122000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.16628,NE,1856.28185
6272,20240615,122000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.9859,NW,1788.82906
6273,20240615,122000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,8.7985,SE,0.0
6274,20240615,123000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.04928,S,1599.10638
6275,20240615,123000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.01313,NW,1499.66216
6276,20240615,123000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.47309,E,806.46069
6277,20240615,124000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,22.64866,N,0.0
6278,20240615,124000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.55823,SW,1189.23611
6279,20240615,124000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.25792,N,1479.23882
6280,20240615,125000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,6.01947,S,0.0
6281,20240615,125000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.08015,E,1412.18481
6282,20240615,125000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.53588,SW,1787.71869
6283,20240615,130000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.30695,W,1864.88219
6284,20240615,130000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.0083,SE,1871.90416
6285,20240615,130000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,13.58661,W,0.0
6286,20240615,131000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.83273,N,1788.47072
6287,20240615,131000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.41665,NW,1266.45622
6288,20240615,131000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.88795,W,1238.56142
6289,20240615,132000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.2067,NE,1490.99587
6290,20240615,132000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.0105,NE,1079.41072
6291,20240615,132000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.51173,E,1524.98836
6292,20240615,133000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.57212,NW,503.31183
6293,20240615,133000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,19.20083,NE,0.0
6294,20240615,133000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.8732,SW,1119.08825
6295,20240615,134000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.96912,SW,511.24582
6296,20240615,134000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.02428,NE,1675.97659
6297,20240615,134000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.91312,W,1693.53077
6298,20240615,135000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.37017,NE,953.92792
6299,20240615,135000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.95715,N,1428.53446
6300,20240615,135000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.66595,NW,1151.44466
6301,20240615,140000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.5813,NW,1559.1784
6302,20240615,140000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,21.75144,NW,0.0
6303,20240615,140000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.69147,W,1647.74514
6304,20240615,141000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.27411,W,1143.43081
6305,20240615,141000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.50722,NW,1821.10862
6306,20240615,141000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.83312,W,1413.48797
6307,20240615,142000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.50025,NE,1356.51535
6308,20240615,142000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.26114,N,1730.90788
6309,20240615,142000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.29812,SE,899.95182
6310,20240615,143000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.52046,E,798.35731
6311,20240615,143000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.09249,E,1347.90787
6312,20240615,143000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.8643,N,1746.29965
6313,20240615,144000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.87683,E,1547.47404
6314,20240615,144000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.32499,W,1958.09143
6315,20240615,144000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.11663,NW,1238.82061
6316,20240615,145000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.60329,E,1495.14149
6317,20240615,145000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.72714,E,1514.28045
6318,20240615,145000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.29144,E,1081.87695
6319,20240615,150000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.69586,N,808.75332
6320,20240615,150000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.33018,NW,1237.96877
6321,20240615,150000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.62235,SE,1975.52242
6322,20240615,151000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.0028,NW,686.16269
6323,20240615,151000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,6.64466,W,0.0
6324,20240615,151000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.52375,N,729.33842
6325,20240615,152000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.12882,NW,1698.78908
6326,20240615,152000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.16155,E,503.6136
6327,20240615,152000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.4978,W,1278.61258
6328,20240615,153000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.51338,W,1487.82974
6329,20240615,153000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.25328,SW,890.02979
6330,20240615,153000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,14.26026,N,0.0
6331,20240615,154000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.38895,NW,1793.06318
6332,20240615,154000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.11555,W,1063.11648
6333,20240615,154000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.33649,NW,748.00648
6334,20240615,155000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.36668,NE,847.85115
6335,20240615,155000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.19588,SE,1503.36113
6336,20240615,155000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.27528,SE,1696.31246
6337,20240615,160000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Offline,Operations,7.6445,NE,0.0
6338,20240615,160000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.96341,E,1345.00621
6339,20240615,160000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.32965,SW,1784.50275
6340,20240615,161000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.42027,E,738.21162
6341,20240615,161000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.01536,E,817.99637
6342,20240615,161000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.38063,SE,1038.11909
6343,20240615,162000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.74435,N,707.6535
6344,20240615,162000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.96395,NW,1216.01548
6345,20240615,162000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,23.69551,NE,0.0
6346,20240615,163000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.30107,SW,789.48007
6347,20240615,163000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.9741,W,1254.46508
6348,20240615,163000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.69156,W,630.52415
6349,20240615,164000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.20277,N,990.29412
6350,20240615,164000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.07666,SE,1653.17747
6351,20240615,164000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.02968,N,1531.12996
6352,20240615,165000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.07062,N,998.52077
6353,20240615,165000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.25597,N,1290.48927
6354,20240615,165000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.0247,E,1681.82549
6355,20240615,170000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.45752,S,1452.4066
6356,20240615,170000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.54185,SW,1258.99805
6357,20240615,170000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.08201,NW,1094.10445
6358,20240615,171000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.31829,N,875.43298
6359,20240615,171000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.52207,NW,932.46489
6360,20240615,171000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.71585,NW,1837.59621
6361,20240615,172000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.52423,NW,1811.22714
6362,20240615,172000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.95411,N,1745.87674
6363,20240615,172000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.4449,NE,871.39755
6364,20240615,173000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.9697,E,621.0017
6365,20240615,173000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.29671,E,1930.28763
6366,20240615,173000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.17976,E,1180.97001
6367,20240615,174000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.26183,NE,1123.43485
6368,20240615,174000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,12.03084,W,0.0
6369,20240615,174000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.26239,W,793.95421
6370,20240615,175000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.08799,N,1483.51204
6371,20240615,175000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.49291,SE,1155.64759
6372,20240615,175000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.40874,W,1431.59314
6373,20240615,180000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.71174,SW,1116.81503
6374,20240615,180000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.86828,W,923.10422
6375,20240615,180000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.56303,SE,821.40152
6376,20240615,181000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.58326,NE,836.08181
6377,20240615,181000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.89225,NE,1290.7308
6378,20240615,181000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.55504,N,1243.55614
6379,20240615,182000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.71771,NW,1375.48029
6380,20240615,182000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.80023,E,1894.07282
6381,20240615,182000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.2419,NE,1092.09845
6382,20240615,183000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.34427,SW,1358.31104
6383,20240615,183000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.89007,NW,1649.69833
6384,20240615,183000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.74545,N,633.76555
6385,20240615,184000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.72756,W,1929.67163
6386,20240615,184000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.33052,NW,535.30178
6387,20240615,184000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.45468,NW,1385.03396
6388,20240615,185000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.06404,W,791.95991
6389,20240615,185000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.93152,SW,1732.74568
6390,20240615,185000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,21.66082,E,0.0
6391,20240615,190000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.0874,N,764.69932
6392,20240615,190000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.82913,E,1097.75372
6393,20240615,190000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.64075,NW,932.70187
6394,20240615,191000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.18171,S,1069.14856
6395,20240615,191000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.39607,S,670.30634
6396,20240615,191000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.2336,W,837.05958
6397,20240615,192000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.5155,NE,763.50898
6398,20240615,192000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.85698,NW,1851.24603
6399,20240615,192000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.63794,E,508.82237
6400,20240615,193000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,2.97443,E,0.0
6401,20240615,193000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.36336,NE,1302.10749
6402,20240615,193000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.69314,SW,696.29672
6403,20240615,194000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.04613,SE,1471.63436
6404,20240615,194000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.93127,W,1560.22584
6405,20240615,194000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.69673,N,560.75643
6406,20240615,195000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,23.85948,W,0.0
6407,20240615,195000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,23.86865,N,0.0
6408,20240615,195000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.40405,SE,587.49179
6409,20240615,200000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.76204,W,552.52103
6410,20240615,200000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,17.11289,N,0.0
6411,20240615,200000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.60142,SW,1961.67301
6412,20240615,201000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.37577,N,1576.03751
6413,20240615,201000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.50326,S,1704.8574
6414,20240615,201000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.9648,SE,1013.20223
6415,20240615,202000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.22342,N,1328.61246
6416,20240615,202000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.72939,S,1059.73881
6417,20240615,202000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.43463,S,1170.07104
6418,20240615,203000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.57851,SE,1403.08175
6419,20240615,203000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.04136,SW,955.53279
6420,20240615,203000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.14264,NW,1074.75228
6421,20240615,204000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.31819,NW,1158.77461
6422,20240615,204000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.71823,S,608.8336
6423,20240615,204000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.18589,SE,1860.51354
6424,20240615,205000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,10.3376,S,0.0
6425,20240615,205000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.56532,N,1259.68018
6426,20240615,205000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.25811,SE,1300.9074
6427,20240615,210000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.46798,S,1778.57302
6428,20240615,210000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.81058,N,1972.45459
6429,20240615,210000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.90834,SE,507.17537
6430,20240615,211000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.35676,N,1887.01606
6431,20240615,211000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,23.24214,NW,0.0
6432,20240615,211000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,7.51893,NE,0.0
6433,20240615,212000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.84887,N,1005.21407
6434,20240615,212000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.0067,NE,518.7494
6435,20240615,212000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,12.00568,E,0.0
6436,20240615,213000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.75714,NW,607.64693
6437,20240615,213000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.34598,S,1722.96329
6438,20240615,213000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.46325,N,1082.74142
6439,20240615,214000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.50491,NW,1380.70763
6440,20240615,214000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.39152,N,1155.20274
6441,20240615,214000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.02819,NW,1517.14739
6442,20240615,215000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.25123,S,1404.55984
6443,20240615,215000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.84799,N,1623.36297
6444,20240615,215000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.66308,W,728.33942
6445,20240615,220000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.07391,N,562.2484
6446,20240615,220000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.55447,SW,1518.01407
6447,20240615,220000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.36365,N,1400.81845
6448,20240615,221000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.55123,E,826.09928
6449,20240615,221000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.69417,SE,1218.01388
6450,20240615,221000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,11.29597,S,0.0
6451,20240615,222000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.90172,N,1143.07868
6452,20240615,222000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.10877,SE,1381.94899
6453,20240615,222000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.73315,SW,1392.62962
6454,20240615,223000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,24.01331,SE,0.0
6455,20240615,223000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.02018,N,798.66124
6456,20240615,223000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,17.81039,SE,0.0
6457,20240615,224000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.55106,SW,1352.19103
6458,20240615,224000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.5111,NW,1236.81347
6459,20240615,224000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.94381,NW,1014.97995
6460,20240615,225000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.49694,NW,1398.01028
6461,20240615,225000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.56141,S,623.08377
6462,20240615,225000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.19323,E,1741.94839
6463,20240615,230000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.88064,N,638.40778
6464,20240615,230000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.42521,N,1548.3989
6465,20240615,230000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.19543,W,1650.35361
6466,20240615,231000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.76487,SW,550.01146
6467,20240615,231000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.1115,NE,1818.83722
6468,20240615,231000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.01224,S,923.7427
6469,20240615,232000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,22.72403,SE,0.0
6470,20240615,232000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.23401,NE,1388.45866
6471,20240615,232000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.03078,NW,1300.76396
6472,20240615,233000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.75533,S,940.3861
6473,20240615,233000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.15889,NE,1852.48351
6474,20240615,233000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.74684,S,1175.58596
6475,20240615,234000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,5.94949,W,0.0
6476,20240615,234000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.08773,SE,1413.24739
6477,20240615,234000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.34174,NW,534.40199
6478,20240615,235000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.93875,SW,1579.64389
6479,20240615,235000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.16329,SE,1954.21523
6480,20240615,235000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.47239,E,970.56128
