production_id,date,time,am_pm,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
6693,2024-06-16,114000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.27153,S,1910.04207
6694,2024-06-16,115000,AM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.12539,SW,792.5503
6695,2024-06-16,115000,AM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.80922,E,1581.5186
6696,2024-06-16,115000,AM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.293,W,1414.54739
6697,2024-06-16,120000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.07269,SE,1855.13645
6698,2024-06-16,120000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.07238,SE,667.03865
6699,2024-06-16,120000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.74302,NE,1791.71928
6700,2024-06-16,121000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.18698,N,1474.7101
6701,2024-06-16,121000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.03425,SW,819.13506
6702,2024-06-16,121000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.62732,N,525.11678
6703,2024-06-16,122000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.89568,E,1301.75185
6704,2024-06-16,122000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.8059,S,1695.91752
6705,2024-06-16,122000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.31768,W,1312.10837
6706,2024-06-16,123000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.97218,NW,1368.33665
6707,2024-06-16,123000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.33365,N,1458.52262
6708,2024-06-16,123000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.7194,E,1579.51701
6709,2024-06-16,124000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.81078,SW,1969.37794
6710,2024-06-16,124000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.82377,NE,1795.5457
6711,2024-06-16,124000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.62538,S,1282.21468
6712,2024-06-16,125000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.17529,E,674.76402
6713,2024-06-16,125000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.06351,W,1391.35739
6714,2024-06-16,125000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.16059,W,1514.18279
6715,2024-06-16,130000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.91054,NW,972.41778
6716,2024-06-16,130000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.78955,NW,992.93193
6717,2024-06-16,130000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.73437,SW,1680.21202
6718,2024-06-16,131000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.15835,E,672.06386
6719,2024-06-16,131000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.39641,SE,1370.42258
6720,2024-06-16,131000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.0053,SW,1300.85635
6721,2024-06-16,132000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.48807,SW,1690.41093
6722,2024-06-16,132000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.18395,E,899.93024
6723,2024-06-16,132000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.81456,W,670.85443
6724,2024-06-16,133000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.33945,W,1827.75171
6725,2024-06-16,133000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.26399,SW,1848.10611
6726,2024-06-16,133000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,14.83743,SW,0.0
6727,2024-06-16,134000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.78002,W,1236.06252
6728,2024-06-16,134000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.58938,E,519.88529
6729,2024-06-16,134000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.86828,NW,1102.80406
6730,2024-06-16,135000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.52164,NE,1439.10211
6731,2024-06-16,135000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.40992,S,1207.35383
6732,2024-06-16,135000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.88809,W,505.64221
6733,2024-06-16,140000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.11218,SE,900.30668
6734,2024-06-16,140000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.93691,N,1964.07551
6735,2024-06-16,140000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.08417,NW,1970.68174
6736,2024-06-16,141000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,14.23071,SE,0.0
6737,2024-06-16,141000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.88633,S,1814.28735
6738,2024-06-16,141000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.09273,N,565.20004
6739,2024-06-16,142000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.87259,N,1127.01814
6740,2024-06-16,142000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.97892,S,1301.56752
6741,2024-06-16,142000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,5.94825,N,0.0
6742,2024-06-16,143000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.69037,N,1829.42212
6743,2024-06-16,143000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.31976,SE,1083.09356
6744,2024-06-16,143000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.4009,SW,1690.66962
6745,2024-06-16,144000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.49608,SW,1012.61687
6746,2024-06-16,144000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.13513,SW,975.13746
6747,2024-06-16,144000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.16081,NE,522.59788
6748,2024-06-16,145000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.31804,S,730.59384
6749,2024-06-16,145000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.02851,N,989.57018
6750,2024-06-16,145000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.69947,E,909.37612
6751,2024-06-16,150000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.52707,N,789.68465
6752,2024-06-16,150000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.6686,NE,1202.8997
6753,2024-06-16,150000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,14.1221,SW,0.0
6754,2024-06-16,151000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.25449,NE,971.19962
6755,2024-06-16,151000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.41578,S,1390.29399
6756,2024-06-16,151000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.165,E,1287.33688
6757,2024-06-16,152000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.979,SW,695.20391
6758,2024-06-16,152000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.34563,SE,773.73515
6759,2024-06-16,152000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.6497,N,1300.15449
6760,2024-06-16,153000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.62694,W,986.26879
6761,2024-06-16,153000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.86326,SW,1868.82885
6762,2024-06-16,153000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.68556,W,1157.35715
6763,2024-06-16,154000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.81702,W,1760.87726
6764,2024-06-16,154000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.33681,W,540.53707
6765,2024-06-16,154000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.68884,NW,1921.6279
6766,2024-06-16,155000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.29513,NE,1758.8908
6767,2024-06-16,155000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,6.73424,N,0.0
6768,2024-06-16,155000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.5966,NW,1110.2609
6769,2024-06-16,160000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.07651,S,1913.60458
6770,2024-06-16,160000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.21288,NE,707.48101
6771,2024-06-16,160000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.18139,SW,1330.45038
6772,2024-06-16,161000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.09546,NE,1734.46037
6773,2024-06-16,161000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.71079,NW,1215.18576
6774,2024-06-16,161000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.23578,SW,1229.29107
6775,2024-06-16,162000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.63181,W,1261.02643
6776,2024-06-16,162000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.45518,W,591.40378
6777,2024-06-16,162000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.13643,NE,797.66103
6778,2024-06-16,163000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.89574,N,1346.06134
6779,2024-06-16,163000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.28275,E,1762.09224
6780,2024-06-16,163000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.71057,W,1248.29354
6781,2024-06-16,164000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.63474,W,1979.70925
6782,2024-06-16,164000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.90599,SW,737.28248
6783,2024-06-16,164000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.6402,N,1063.34506
6784,2024-06-16,165000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.28814,N,1042.90346
6785,2024-06-16,165000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.71276,E,1386.95353
6786,2024-06-16,165000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.58793,SW,809.22603
6787,2024-06-16,170000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.12276,E,886.8498
6788,2024-06-16,170000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.8582,NW,1651.11431
6789,2024-06-16,170000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.40493,S,1589.99196
6790,2024-06-16,171000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.91843,NW,979.69043
6791,2024-06-16,171000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.5477,SW,1765.63661
6792,2024-06-16,171000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.21734,S,1613.50456
6793,2024-06-16,172000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.96908,NE,1068.98014
6794,2024-06-16,172000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.30092,SW,717.26471
6795,2024-06-16,172000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,12.46461,E,0.0
6796,2024-06-16,173000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.29881,NW,1635.55935
6797,2024-06-16,173000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.3861,N,735.40541
6798,2024-06-16,173000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.07541,NW,1208.44662
6799,2024-06-16,174000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.65668,W,643.3826
6800,2024-06-16,174000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.51872,S,1187.4959
6801,2024-06-16,174000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.47604,SW,614.38814
6802,2024-06-16,175000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,15.39524,SE,0.0
6803,2024-06-16,175000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.57353,N,1227.90144
6804,2024-06-16,175000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.1038,SW,583.21284
6805,2024-06-16,180000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.07809,SE,1570.59872
6806,2024-06-16,180000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.89451,NE,1567.67515
6807,2024-06-16,180000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,17.98197,SE,0.0
6808,2024-06-16,181000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.59975,W,573.34843
6809,2024-06-16,181000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.59366,S,1464.55828
6810,2024-06-16,181000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,9.91998,E,0.0
6811,2024-06-16,182000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.32262,N,593.96033
6812,2024-06-16,182000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.55624,W,1877.22959
6813,2024-06-16,182000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.78202,SW,1968.61109
6814,2024-06-16,183000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.72442,NW,540.50867
6815,2024-06-16,183000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.57388,E,1181.32145
6816,2024-06-16,183000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.52546,W,1979.12086
6817,2024-06-16,184000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.86319,S,589.20864
6818,2024-06-16,184000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.37781,SE,1658.20597
6819,2024-06-16,184000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.75097,S,646.13231
6820,2024-06-16,185000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.32734,SW,1494.7092
6821,2024-06-16,185000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.73544,SW,1383.08272
6822,2024-06-16,185000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.90855,W,1604.44878
6823,2024-06-16,190000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.00633,W,1225.02592
6824,2024-06-16,190000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.69496,NE,1349.34041
6825,2024-06-16,190000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.73668,W,1539.0392
6826,2024-06-16,191000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.90001,SE,1624.88321
6827,2024-06-16,191000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,17.37698,N,0.0
6828,2024-06-16,191000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.42696,SE,1914.1672
6829,2024-06-16,192000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.27537,NW,836.44682
6830,2024-06-16,192000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,22.26003,SW,0.0
6831,2024-06-16,192000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.47581,SE,957.60622
6832,2024-06-16,193000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.20634,SE,1656.25913
6833,2024-06-16,193000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.12621,NW,555.78169
6834,2024-06-16,193000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.23979,NW,927.56157
6835,2024-06-16,194000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.61598,SE,1577.04985
6836,2024-06-16,194000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.25996,NE,1183.97287
6837,2024-06-16,194000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.18955,E,1844.0834
6838,2024-06-16,195000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.98306,E,1921.1308
6839,2024-06-16,195000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.80526,S,1881.10724
6840,2024-06-16,195000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.64332,SW,1526.57278
6841,2024-06-16,200000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.96756,E,1112.63026
6842,2024-06-16,200000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.71922,N,709.15279
6843,2024-06-16,200000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.62832,W,1800.50076
6844,2024-06-16,201000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.15407,E,1040.0497
6845,2024-06-16,201000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.58961,W,581.7967
6846,2024-06-16,201000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.30579,NW,817.48714
6847,2024-06-16,202000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.58948,N,594.9147
6848,2024-06-16,202000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.42173,S,1298.68712
6849,2024-06-16,202000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,10.89741,NW,0.0
6850,2024-06-16,203000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.33381,SW,1770.972
6851,2024-06-16,203000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,20.32619,S,0.0
6852,2024-06-16,203000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.69249,W,1835.07801
6853,2024-06-16,204000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.77788,W,597.61725
6854,2024-06-16,204000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,3.12215,NE,0.0
6855,2024-06-16,204000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,13.1229,W,0.0
6856,2024-06-16,205000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,3.41829,NW,0.0
6857,2024-06-16,205000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.12824,S,1035.9993
6858,2024-06-16,205000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,2.65063,SE,0.0
6859,2024-06-16,210000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.72582,N,1555.72335
6860,2024-06-16,210000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.91793,W,1186.94154
6861,2024-06-16,210000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.51059,S,1027.18836
6862,2024-06-16,211000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.32751,NW,1798.48047
6863,2024-06-16,211000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.16387,NW,1975.71195
6864,2024-06-16,211000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,4.12259,W,0.0
6865,2024-06-16,212000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.5277,SW,1546.85151
6866,2024-06-16,212000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.39148,SW,1755.55879
6867,2024-06-16,212000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.33438,E,859.65972
6868,2024-06-16,213000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.15739,SW,1865.75391
6869,2024-06-16,213000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.09328,S,1603.10832
6870,2024-06-16,213000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,21.24618,NW,0.0
6871,2024-06-16,214000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.36514,E,607.77717
6872,2024-06-16,214000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.95488,SE,951.45552
6873,2024-06-16,214000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.19377,S,1081.02352
6874,2024-06-16,215000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.33525,NE,926.30886
6875,2024-06-16,215000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.56959,NW,573.26907
6876,2024-06-16,215000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.61504,E,1963.38866
6877,2024-06-16,220000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.48851,S,1855.99777
6878,2024-06-16,220000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.06259,NE,1080.76369
6879,2024-06-16,220000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.22798,E,1921.37833
6880,2024-06-16,221000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.43183,SW,668.1408
6881,2024-06-16,221000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.892,NW,738.4597
6882,2024-06-16,221000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.89539,N,1259.9285
6883,2024-06-16,222000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.42557,E,1172.22063
6884,2024-06-16,222000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.75871,W,556.93811
6885,2024-06-16,222000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.52582,SE,1533.41349
6886,2024-06-16,223000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.53234,S,1741.72615
6887,2024-06-16,223000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.22556,N,666.57632
6888,2024-06-16,223000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.74375,SW,953.31156
6889,2024-06-16,224000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.60886,N,740.84251
6890,2024-06-16,224000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.76427,SW,925.93504
6891,2024-06-16,224000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.86111,SW,1642.98933
6892,2024-06-16,225000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.47914,NE,1082.9461
6893,2024-06-16,225000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.83247,SE,1271.2327
6894,2024-06-16,225000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.45325,NE,1901.21502
6895,2024-06-16,230000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,12.6558,W,0.0
6896,2024-06-16,230000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.83998,N,1265.75774
6897,2024-06-16,230000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.45448,W,1574.75899
6898,2024-06-16,231000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.91453,S,1303.1552
6899,2024-06-16,231000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.26604,SE,1838.79036
6900,2024-06-16,231000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.09374,E,749.05452
6901,2024-06-16,232000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.34658,NE,1293.07126
6902,2024-06-16,232000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.22198,SW,1930.32609
6903,2024-06-16,232000,PM,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.86013,SE,1169.68364
6904,2024-06-16,233000,PM,Turbine A,1500,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.39539,SE,1088.25944
6905,2024-06-16,233000,PM,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.23591,W,1109.35246
